Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Human Resources,Department_Other,Department_Sales,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
26,23,72,3,2,2,4,4,3,5,2,2,2,0,False,False,True,True,False,False,True,False,False,True,0.0,0.4,-1.8132791770005712,0.6266183967318095,-0.46147168484455753,0
33,1,73,1,3,3,4,9,3,15,3,15,14,8,False,True,False,True,False,False,False,True,False,True,0.5333333333333333,1.0,3.0664119980580344,-2.1046757512599963,-0.328610396083717,0
35,18,74,2,3,3,1,8,4,9,2,9,8,1,False,False,True,False,True,False,True,False,True,False,0.1111111111111111,1.0,0.854520383514361,-0.5134949216075132,-1.5703821320210796,0
35,23,75,3,3,1,1,4,3,4,3,2,2,2,False,True,False,True,False,False,True,False,False,True,1.0,0.5,-1.3630966109807778,-0.3740306180512028,2.1779519162951004,0
31,7,76,4,3,2,4,7,4,10,2,7,7,1,False,True,False,False,True,True,False,False,True,False,0.14285714285714285,0.7,0.0039179010034085734,-0.2807999182951049,-1.0108083457169488,0
37,1,77,1,2,2,3,7,3,7,4,7,5,0,False,True,False,False,True,True,False,False,True,False,0.0,1.0,-0.23160549078852535,-0.1807723649026873,-1.5682594514036137,0
32,1,78,1,3,2,4,7,4,9,3,9,8,7,False,True,False,False,True,False,True,False,False,True,0.7777777777777778,1.0,1.0740555731495462,-2.0551950788421722,0.47758775886236204,0
38,29,79,4,3,2,4,2,3,10,3,10,3,9,False,True,False,True,False,False,False,True,True,False,0.9,1.0,0.5018600276163588,-2.1271328472856696,1.8438906212803792,0
50,7,80,2,2,5,3,10,3,29,2,27,3,13,False,True,False,True,False,True,False,False,False,True,0.48148148148148145,0.9310344827586207,5.485839325395105,-0.5107979303899643,0.519418134943832,0
59,25,81,1,3,3,1,8,3,28,2,21,16,7,False,False,True,True,False,False,False,True,True,False,0.3333333333333333,0.75,4.897155391040855,-0.5258510587275255,-0.534508114642341,0
36,8,83,3,3,3,3,9,3,17,3,17,14,12,False,True,False,True,False,True,False,False,True,False,0.7058823529411765,1.0,3.886993329646413,-2.6337969803780097,0.6215991321785455,0
55,8,84,4,3,4,3,10,3,21,3,5,0,0,False,True,False,True,False,True,False,False,False,True,0.0,0.23809523809523808,1.5773447059924972,3.453297786347003,-0.18210996220019302,0
36,11,85,2,2,2,2,7,3,6,3,6,5,0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-0.39031763740739617,-0.22253669401706014,-1.3719578838941986,0
45,7,86,2,3,3,1,8,3,25,3,1,0,0,False,True,False,False,True,True,False,False,True,False,0.0,0.04,0.5416399904553779,3.462963008945781,0.1340429341182758,0
35,1,88,2,3,1,1,1,3,5,2,3,2,1,False,True,False,False,True,False,True,False,True,False,0.3333333333333333,0.6,-2.01997197729801,-0.08934850366776959,0.616134041188137,0
36,9,90,4,2,1,3,4,3,2,2,1,0,0,False,True,False,False,True,False,True,False,False,True,0.0,0.5,-2.2738694931603884,0.7583242408440004,-0.06433485652504686,1
59,1,91,1,2,2,3,6,3,20,2,4,3,1,False,False,True,True,False,False,False,True,True,False,0.25,0.2,0.7397684929968976,2.474143048929702,0.6171475008971786,0
29,2,94,3,3,1,2,3,4,6,3,5,4,0,False,True,False,False,True,False,True,False,True,False,0.0,0.8333333333333334,-1.7344080680481069,-0.6122117605366822,-1.2307658991268187,0
31,1,95,3,3,1,2,2,3,1,3,1,1,1,False,True,False,False,True,False,False,True,True,False,1.0,1.0,-2.1700458427066653,-1.4080755644197849,1.7044922964599927,0
32,1,96,2,3,2,2,7,3,10,3,10,4,0,False,True,False,False,True,False,True,False,True,False,0.0,1.0,-0.15743330113201695,-0.2728938644733659,-1.4662680848762142,0
36,6,97,2,4,1,4,3,3,5,3,1,0,0,False,True,False,True,False,False,True,False,True,False,0.0,0.2,-2.290070686925145,1.433975541681268,0.09236025660494813,0
31,8,98,3,3,2,4,5,4,11,3,11,7,1,False,True,False,True,False,False,False,True,True,False,0.09090909090909091,1.0,0.07789489909434258,-1.0779220759235275,-1.6919713495144333,0
35,1,100,3,2,2,1,5,3,16,3,15,13,2,False,False,True,False,True,False,False,True,True,False,0.13333333333333333,0.9375,1.4469562478179019,-1.4085787130460847,-1.443962505574654,0
45,6,101,4,3,3,1,9,3,17,4,0,0,0,False,True,False,False,True,False,True,False,False,True,0.0,0.0,0.19843397947361935,3.341259500469535,0.21990057497267776,0
37,7,102,1,3,3,3,9,3,16,4,5,2,0,False,True,False,False,True,False,False,True,True,False,0.0,0.3125,0.41395804830211536,2.093155049335033,-0.7557894013668742,0
46,5,103,2,3,2,2,6,4,16,3,4,2,0,True,False,False,False,True,True,False,False,False,True,0.0,0.25,-0.1607039254015712,2.072278812229018,-0.5173882575147055,0
30,1,104,4,2,2,4,6,3,10,2,10,8,3,False,True,False,False,True,False,True,False,False,True,0.3,1.0,0.4164273090739942,-1.4355054806421492,-0.5692491076242789,0
35,1,105,2,2,1,3,3,3,6,3,6,4,0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-1.4545841809202962,-0.6705830222612247,-1.1652377533062037,0
55,1,106,1,3,3,4,9,3,24,3,1,0,1,False,False,True,False,True,False,True,False,True,False,1.0,0.041666666666666664,1.3755107336080186,3.0045462900817355,2.4470292935426268,0
38,6,107,2,1,2,4,6,3,17,3,13,11,1,False,True,False,True,False,True,False,False,False,True,0.07692307692307693,0.7647058823529411,1.2748790850156329,-0.5213172793772949,-1.5550045584607284,0
34,1,110,1,3,2,2,5,3,5,3,5,2,1,False,True,False,False,True,False,True,False,True,False,0.2,1.0,-0.9915987175129672,-0.33986779118641897,-0.5385296574383823,0
56,7,112,4,1,3,4,8,3,37,2,6,4,0,False,True,False,False,True,False,False,True,True,False,0.0,0.16216216216216217,2.274585107218538,3.286718944625569,-0.30326317662224106,0
23,2,113,3,3,1,1,2,3,3,3,0,0,0,False,False,True,False,True,True,False,False,True,False,0.0,0.0,-3.0258349545077685,1.1991897294232297,0.3484442202497636,0
51,9,116,4,3,1,4,1,4,10,3,4,2,0,False,True,False,False,True,False,True,False,True,False,0.0,0.4,-1.3684081547442335,1.1305188142279066,-0.37458712279241935,0
30,2,117,3,2,2,4,4,3,11,3,11,10,10,False,True,False,False,True,False,True,False,True,False,0.9090909090909091,1.0,1.3936118093758623,-2.989117424830054,1.3846613543509216,0
46,9,118,3,2,3,4,8,3,9,3,9,8,4,False,False,True,False,True,False,False,True,True,False,0.4444444444444444,1.0,1.64659748111408,-0.6932149476868805,-0.1717461699870991,1
40,1,119,3,2,4,2,9,4,22,2,22,3,11,False,True,False,False,True,False,True,False,True,False,0.5,1.0,3.7513544440241895,-1.1818963136782943,0.22854086507666338,0
51,21,120,3,3,2,4,6,4,11,1,10,7,1,False,False,True,False,True,False,False,True,False,True,0.1,0.9090909090909091,0.7681404719911095,-0.04477379695766043,-1.1498148725935147,0
30,4,121,3,2,2,2,6,3,11,2,11,8,2,False,False,True,True,False,True,False,False,False,True,0.18181818181818182,1.0,0.40321206556974165,-1.2053165596220061,-0.9778215588532803,0
46,1,124,3,2,3,1,9,3,21,2,10,9,9,False,True,False,False,True,False,True,False,False,True,0.9,0.47619047619047616,3.197494056137817,-0.2372784207960123,2.069077397174833,0
32,6,125,2,3,2,3,6,3,12,3,11,8,5,False,False,True,False,True,False,False,True,True,False,0.45454545454545453,0.9166666666666666,0.9188510282641538,-1.4450592896109717,-0.05951055427448319,0
54,2,126,1,3,3,3,9,3,16,1,4,3,0,False,True,False,True,False,False,True,False,True,False,0.0,0.25,0.9258826755652801,2.8585043630702605,-0.17040548077419565,0
24,3,128,1,3,2,3,6,4,4,2,3,2,0,False,False,True,True,False,False,True,False,True,False,0.0,0.75,-1.587321473557617,0.04374439729067827,-1.2068900432964165,0
28,4,129,2,3,2,3,4,3,5,4,5,4,0,False,False,True,False,True,False,True,False,True,False,0.0,1.0,-1.2812668170259347,-0.6215074339335971,-1.3680650016327425,0
58,10,131,4,3,4,3,10,3,38,2,37,10,1,False,False,True,False,True,False,False,True,True,False,0.02702702702702703,0.9736842105263158,5.822024053788907,0.3333582293883612,-2.507973782787256,0
44,23,132,2,3,2,2,1,3,17,4,3,2,1,False,True,False,False,True,False,True,False,True,False,0.3333333333333333,0.17647058823529413,-0.6787218644793143,1.502082418399534,0.7441965191245079,0
37,6,133,3,3,1,1,1,4,7,3,3,2,0,True,False,False,False,True,True,False,False,False,True,0.0,0.42857142857142855,-2.0472325632331847,0.576685044613459,-0.4509789421892607,1
32,1,134,4,3,1,1,3,3,1,3,1,0,0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-2.533860250762886,-0.3463049686889727,-0.5235479256026636,0
20,6,137,4,2,1,4,3,3,1,3,1,0,1,False,True,False,True,False,False,False,True,False,True,1.0,1.0,-2.4819476281456767,-1.7591580342631752,1.508968683419186,1
34,6,138,1,3,2,3,5,3,16,3,16,13,2,False,True,False,True,False,False,False,True,True,False,0.125,1.0,1.460898671977944,-1.5413335182095245,-1.7418812435288453,0
37,2,139,3,2,2,4,6,3,17,4,1,0,0,False,True,False,False,True,True,False,False,True,False,0.0,0.058823529411764705,-0.7875532175865788,2.412497128686465,-0.04330021492424881,0
59,2,140,3,2,5,4,10,4,30,3,3,2,2,True,False,False,True,False,False,True,False,True,False,0.6666666666666666,0.1,3.052563970741205,3.412541545563204,1.1888035288641028,0
50,1,141,1,3,5,2,10,3,28,2,8,3,0,False,True,False,True,False,False,True,False,False,True,0.0,0.2857142857142857,2.624424795163893,3.3219320257446894,-0.6581694699825303,0
25,5,142,3,2,2,3,7,3,6,3,6,4,0,False,False,True,False,True,False,False,True,False,True,0.0,1.0,-0.8557127984413022,-0.5727550704822415,-1.4198620981530785,1
25,7,143,4,2,1,4,3,3,2,3,2,2,2,False,True,False,False,True,False,True,False,True,False,1.0,1.0,-1.9031485317976953,-1.8736241594925955,1.5345708722046862,0
22,15,144,2,3,1,4,3,3,1,3,0,0,0,False,True,False,True,False,False,False,True,True,False,0.0,0.0,-3.0365511519440904,1.135366897430001,0.09402115735807108,0
51,1,145,1,2,3,1,8,4,23,2,13,12,12,False,True,False,True,False,False,False,True,True,False,0.9230769230769231,0.5652173913043478,4.135327860493905,-1.005480190160944,1.7545846358551425,0
34,7,147,1,1,2,3,7,4,9,3,9,7,0,False,True,False,False,True,False,False,True,False,True,0.0,1.0,0.09704495889016754,-0.6277505364201887,-2.0879216671406535,1
54,26,148,4,4,4,4,10,3,23,3,5,3,4,True,False,False,True,False,False,False,True,False,True,0.8,0.21739130434782608,2.620453941171382,2.1934183288944586,1.8797645530420806,0
24,18,150,2,3,1,3,3,3,6,3,5,3,1,False,True,False,False,True,False,True,False,True,False,0.2,0.8333333333333334,-1.820473962405524,-0.9003436034606753,-0.4840611184418953,0
34,6,151,3,2,2,2,5,3,12,3,1,0,0,False,True,False,True,False,True,False,False,True,False,0.0,0.08333333333333333,-1.3041459352715326,2.060355274244117,0.10672976942483449,0
37,3,152,3,3,3,4,8,3,12,3,5,3,1,False,False,True,False,True,False,False,True,True,False,0.2,0.4166666666666667,0.30935298112115733,1.3127288166026643,-0.12204589013983037,0
34,5,153,3,2,3,1,9,3,14,3,11,10,5,False,True,False,True,False,False,False,True,True,False,0.45454545454545453,0.7857142857142857,2.078968001105383,-0.8565816849454353,-0.06437768705659971,0
36,11,154,2,3,3,4,8,3,10,3,9,7,2,False,False,True,True,False,False,True,False,True,False,0.2222222222222222,0.9,0.9747304331988562,-0.3174251588694422,-0.9046563885046351,0
36,3,155,1,3,1,4,3,4,7,3,1,0,0,False,True,False,True,False,True,False,False,True,False,0.0,0.14285714285714285,-2.180008488229296,1.4984741525394052,-0.2649319175087543,0
43,26,158,3,3,4,4,10,3,25,4,25,12,4,False,False,True,False,True,False,True,False,False,True,0.16,1.0,4.428784925621618,-0.808865262710053,-2.000524501769565,0
30,23,159,1,1,1,3,2,4,10,2,10,7,0,False,True,False,False,True,True,False,False,True,False,0.0,1.0,-0.9811400075496483,-1.3899636409734202,-1.9345841995113797,0
33,22,160,3,3,2,2,7,3,8,4,7,7,0,False,False,True,False,True,False,True,False,True,False,0.0,0.875,-0.1116003234522746,-0.2949310766826854,-1.480249423363433,0
56,14,161,2,3,1,2,6,3,7,3,5,4,4,False,True,False,True,False,False,True,False,False,True,0.8,0.7142857142857143,0.29322854022582295,-0.07837877433144977,1.6704091510386438,1
51,6,162,1,3,5,3,10,3,23,3,20,18,15,False,True,False,False,True,False,False,True,True,False,0.75,0.8695652173913043,6.468777161520935,-1.9534582718917133,0.7916433256476667,0
31,6,163,2,1,2,3,7,3,12,2,7,7,7,False,False,True,False,True,False,True,False,False,True,1.0,0.5833333333333334,1.0214472742437386,-1.2317482545055611,1.9380175789140706,1
26,6,164,3,2,1,2,2,3,5,2,5,4,4,False,True,False,True,False,False,True,False,True,False,0.8,1.0,-1.3379311160475944,-2.120147980954655,1.2576277373134805,0
58,23,165,4,3,3,4,9,3,40,2,40,10,15,False,True,False,True,False,False,True,False,True,False,0.375,1.0,7.167182466375417,-1.8736964965522929,-0.1840512975362228,1
19,22,167,4,3,1,3,1,3,0,2,0,0,0,False,False,True,False,True,False,False,True,False,True,0.0,0.0,-3.4700922764729687,0.8036172609959615,0.3431661622032047,1
22,2,169,3,3,1,4,2,3,3,3,2,1,2,False,True,False,False,True,False,True,False,True,False,1.0,0.6666666666666666,-2.232643455157103,-1.2548696622233377,1.9107172680345594,0
49,20,170,3,3,2,1,7,3,16,2,15,11,5,False,True,False,True,False,False,True,False,True,False,0.3333333333333333,0.9375,2.345748942187997,-1.0129312574098228,-0.3072718664574797,0
43,28,171,2,4,1,3,5,3,18,3,3,2,1,False,True,False,True,False,False,False,True,True,False,0.3333333333333333,0.16666666666666666,-0.5151179305143648,1.643589741524576,0.7806326123550125,0
50,12,174,3,3,3,4,8,3,16,3,2,2,2,False,False,True,True,False,False,False,True,True,False,1.0,0.125,1.0180752970644333,1.9362087588827366,2.3939416704485406,0
31,20,175,2,1,2,3,5,3,4,3,2,2,2,False,False,True,True,False,False,True,False,False,True,1.0,0.5,-0.9792133989945527,-0.3207593779559582,1.8339284796135407,1
41,9,176,3,3,3,3,8,3,12,3,9,7,0,False,False,True,False,True,True,False,False,False,True,0.0,0.75,0.9595766559328576,0.5802621989988711,-1.3340855492238586,0
26,25,177,3,3,1,3,3,4,8,3,8,7,5,True,False,False,True,False,False,True,False,True,False,0.625,1.0,-0.4856053782440623,-2.445492436580324,0.16859847911242498,0
36,6,178,2,3,2,2,6,4,7,3,3,2,0,False,True,False,False,True,True,False,False,True,False,0.0,0.42857142857142855,-1.0294624385555395,1.1344291724953004,-0.7542089583547916,0
51,8,179,1,1,3,4,9,3,18,3,4,2,0,False,True,False,False,True,False,False,True,True,False,0.0,0.2222222222222222,0.9039743806438895,2.805135882151144,-0.47208114544500485,1
39,4,182,4,2,2,3,7,3,17,4,15,11,5,False,False,True,True,False,False,True,False,True,False,0.3333333333333333,0.8823529411764706,2.1005961689326074,-1.349743649524336,-0.6040038567813992,0
25,28,183,1,2,2,3,8,3,6,3,2,2,2,False,False,True,False,True,False,True,False,True,False,1.0,0.3333333333333333,-0.6788365655555721,0.09783432370598734,1.7966890751518805,0
30,9,184,3,3,2,4,7,3,12,1,11,9,4,True,False,False,False,True,False,True,False,False,True,0.36363636363636365,0.9166666666666666,0.9096057111631289,-1.3699512080906657,-0.2838431889476913,0
32,9,190,1,3,1,1,4,4,10,4,5,4,0,False,True,False,True,False,False,False,True,True,False,0.0,0.5,-1.2874159597530865,0.33894671650101327,-1.0834028915790854,1
45,29,192,3,3,1,4,4,3,9,2,6,5,0,False,True,False,False,True,False,False,True,True,False,0.0,0.6666666666666666,-0.7729330235336624,0.34925293114311107,-0.7280535246619532,0
38,3,193,4,3,2,3,5,4,19,3,3,2,2,False,True,False,True,False,False,False,True,False,True,0.6666666666666666,0.15789473684210525,-0.04109881361422242,1.2126869282035455,1.3528905912191163,0
30,18,194,1,3,1,3,2,3,5,2,5,4,0,False,True,False,True,False,False,False,True,True,False,0.0,1.0,-1.8981538868564696,-0.8737433356061192,-1.1176973507912102,0
32,9,195,4,1,2,4,5,3,9,4,8,7,0,False,False,True,False,True,True,False,False,True,False,0.0,0.8888888888888888,-0.29414531784427406,-0.6296731989598026,-1.5637876195106353,0
30,5,197,4,3,1,1,3,3,8,3,3,2,2,False,True,False,True,False,True,False,False,True,False,0.6666666666666666,0.375,-1.5222441094956405,-0.06546139768740104,1.5863084827421783,0
30,2,198,2,2,1,4,3,3,6,3,5,3,1,False,True,False,False,True,False,False,True,True,False,0.2,0.8333333333333334,-1.6319504428724538,-0.6978072210418306,-0.4346173078325539,0
41,10,199,4,2,4,1,10,3,21,2,7,6,7,False,True,False,False,True,True,False,False,True,False,1.0,0.3333333333333333,2.8857702788799715,0.6082960693329281,2.363845100255235,0
41,9,200,3,3,1,1,1,4,7,3,5,0,1,False,True,False,False,True,False,True,False,True,False,0.2,0.7142857142857143,-1.7762283714984475,0.027251203567233644,-0.08358883042998465,0
19,3,201,2,3,1,2,1,3,1,3,1,0,0,False,True,False,True,False,False,False,True,True,False,0.0,1.0,-3.2452205317946703,-0.9501264410098491,-0.7873751829765245,0
40,26,202,2,3,2,2,6,3,20,3,20,7,2,False,True,False,True,False,True,False,False,True,False,0.1,1.0,1.715488523482097,-0.7932710390115056,-1.547209846718258,0
