Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Human Resources,Department_Other,Department_Sales,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
34.56,7.0,21,1,4,1,2,3,3,7,2,6,2,0.0,False,True,False,False,True,True,False,False,False,True,0.0,0.8571428571428571,-1.742483909254111,-0.17957888075365705,-0.8015522188074721,0
23.76,22.4,22,4,4,1,4,3,3,1,2,1,0,0.0,False,True,False,False,True,True,False,False,False,True,0.0,1.0,-2.8945697835504722,-0.729188905953559,-0.6934732087761037,0
57.24,2.8,23,1,2,4,4,10,3,31,3,25,8,4.5,False,False,True,True,False,False,True,False,True,False,0.12,0.8064516129032258,4.530142618197302,0.6820080768081952,-1.6657930766739935,0
41.04,2.8,24,4,3,1,4,4,3,6,3,3,2,1.5,False,True,False,False,True,False,False,True,False,True,0.3333333333333333,0.5,-1.4491528166869176,0.35437335451764107,0.5422192792602532,0
25.92,15.4,26,1,4,2,3,4,3,5,2,4,2,1.5,False,True,False,True,False,True,False,False,True,False,0.25,0.8,-1.5535558344625824,-0.3918975052578131,-0.22859337448429776,0
38.88,12.6,27,3,2,1,1,4,4,10,3,5,3,0.0,False,False,True,False,True,False,False,True,True,False,0.0,0.5,-1.2552865408935738,0.5062843007729129,-0.8221525404851056,1
36.72,9.8,28,1,3,3,2,9,3,13,3,12,6,3.0,False,True,False,True,False,False,False,True,True,False,0.16666666666666666,0.9230769230769231,1.298076378927328,-0.20170899558130223,-1.1481654727047614,0
22.68,21.0,30,3,3,1,4,1,3,0,3,0,0,0.0,False,True,False,False,True,False,False,True,True,False,0.0,0.0,-3.394232391144383,0.8931255220025951,0.1822633926704873,0
36.72,8.4,31,2,3,1,1,3,3,8,3,4,2,1.5,False,True,False,False,True,False,False,True,True,False,0.25,0.5,-1.5601741820551107,0.293611049507533,0.2892521286624169,1
57.24,7.0,32,3,3,5,3,10,3,26,2,14,13,6.0,False,True,False,True,False,True,False,False,True,False,0.2857142857142857,0.5384615384615384,4.501786741211264,1.0341970821366058,-0.5044754224576402,0
34.56,22.4,33,2,1,1,1,4,4,10,3,10,2,9.0,False,True,False,True,False,False,False,True,False,True,0.6,1.0,-0.27641712352395836,-1.8187529189430929,0.44005640875544466,1
45.36,11.2,35,3,3,2,2,7,3,10,3,9,7,6.0,False,False,True,False,True,False,True,False,True,False,0.4444444444444444,0.9,0.9524629814459143,-0.7495709350292673,0.14029777911893643,0
47.52,9.8,36,1,2,3,4,9,3,24,3,22,6,7.5,False,True,False,True,False,False,True,False,True,False,0.22727272727272724,0.9166666666666666,3.208458138222354,-0.3495993604055006,-1.0790917292049222,0
49.68,2.8,38,2,3,5,1,10,3,22,2,2,2,3.0,False,False,True,True,False,False,False,True,True,False,1.0,0.09090909090909091,2.212887643603698,2.70206524274836,2.3742638107287775,0
35.64,2.8,39,3,3,1,4,2,3,7,3,1,1,0.0,False,True,False,False,True,False,False,True,True,False,0.0,0.14285714285714285,-2.3152109741180587,1.2653469417945657,0.09638824312933161,0
47.52,14.0,40,4,3,2,4,7,3,9,4,4,2,1.5,False,True,False,False,True,False,True,False,False,True,0.25,0.4444444444444444,-0.2432116573761517,1.1907206980454443,0.16845467694533126,0
32.4,12.6,41,4,2,1,3,1,3,10,3,10,0,1.5,False,True,False,False,True,False,False,True,True,False,0.09999999999999999,1.0,-1.6475513902036933,-0.9533812478495897,-0.7015856085059731,0
42.12,7.0,42,4,3,2,4,1,3,19,4,1,0,0.0,False,False,True,False,True,False,True,False,True,False,0.0,0.05263157894736842,-1.3031241919026424,2.1937925785560224,0.19672904617694473,1
25.92,1.4,45,2,3,1,4,1,3,6,2,2,0,3.0,False,True,False,False,True,False,True,False,False,True,1.0,0.3333333333333333,-2.2940708453666168,-0.41561037836830994,2.378898929381005,1
46.44,2.8,46,4,4,1,3,2,3,6,2,5,3,1.5,False,True,False,True,False,True,False,False,True,False,0.19999999999999998,0.8333333333333334,-1.3732731065763573,-0.22327591270910346,0.08070345931528589,0
54.0,4.2,47,1,2,1,3,2,3,3,3,3,2,0.0,False,False,True,False,True,False,True,False,False,True,0.0,1.0,-1.6514888451091685,0.056741632045483444,-0.7680934730306207,1
37.8,2.8,49,4,3,1,4,1,3,2,3,2,2,3.0,False,False,True,True,False,False,True,False,True,False,1.0,1.0,-1.8630352145198386,-1.5965666885018008,1.7664477349270507,0
38.88,7.0,51,2,2,1,1,4,3,6,4,1,1,0.0,False,True,False,True,False,False,True,False,False,True,0.0,0.16666666666666666,-1.9479918554634963,1.4546611893399193,-0.019976937027388206,0
35.64,1.4,52,3,4,2,1,6,3,10,3,5,3,1.5,False,False,True,True,False,False,True,False,True,False,0.19999999999999998,0.5,-0.5677091187165186,0.6793795997925052,0.03161620499401097,0
37.8,5.6,53,3,3,1,4,1,3,1,3,1,0,0.0,False,True,False,False,True,True,False,False,True,False,0.0,1.0,-2.7228033129607994,-0.4015782680886866,-0.6278085762547125,0
29.16,2.8,54,4,3,1,1,2,3,1,3,1,0,0.0,False,True,False,True,False,True,False,False,True,False,0.0,1.0,-2.8335160133780612,-0.6087452110858612,-0.5708033004800614,0
28.08,35.0,55,1,1,1,3,1,3,1,2,1,0,0.0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-3.0015792418573515,-0.7815515184095888,-0.860205143667025,1
29.16,11.2,56,4,3,3,3,8,3,9,3,9,8,1.5,False,False,True,False,True,False,False,True,True,False,0.1111111111111111,1.0,0.5997577831353949,-0.795524621762301,-1.3910514069407098,0
32.4,1.4,57,3,3,2,4,4,4,12,3,12,8,4.5,False,True,False,True,False,False,False,True,True,False,0.25,1.0,0.37578297597915994,-1.6139987596179817,-1.1598187911736562,0
44.28,16.8,58,2,3,5,3,10,3,23,3,22,15,22.5,False,True,False,True,False,False,True,False,True,False,0.6818181818181818,0.9565217391304348,5.9776842674466675,-2.288778549059589,0.5374626743608342,1
36.72,32.2,60,2,3,2,3,5,4,10,3,9,5,12.0,False,False,True,False,True,False,False,True,True,False,0.8888888888888888,0.9,0.7889231858717073,-1.9001252751007753,1.216291324542945,0
39.96,26.6,61,2,3,1,2,3,4,8,3,1,0,0.0,False,True,False,False,True,False,True,False,True,False,0.0,0.125,-2.066496110010954,1.5682004664810887,-0.15889233311306944,0
49.68,7.0,62,1,3,2,4,7,4,14,3,9,6,0.0,False,False,True,False,True,False,False,True,False,True,0.0,0.6428571428571429,0.6059986907494304,0.7929533168499292,-1.4986441318716326,0
37.8,11.2,63,4,4,1,4,1,3,1,3,1,0,0.0,False,True,False,False,True,False,True,False,True,False,0.0,1.0,-2.727276748528926,-0.39543339467979133,-0.5438916915433256,0
51.84,1.4,64,1,2,3,3,6,3,23,3,1,0,0.0,False,True,False,False,True,False,False,True,False,True,0.0,0.043478260869565216,0.2502170685909162,3.328806223335924,0.06608914918933179,1
30.24,7.0,65,3,3,1,3,4,3,2,2,2,2,3.0,False,True,False,False,True,False,False,True,False,True,1.0,1.0,-1.699387395296188,-1.5823530135994992,1.675553057374465,1
47.52,1.4,68,2,3,2,1,6,4,9,2,4,3,1.5,False,False,True,True,False,True,False,False,False,True,0.25,0.4444444444444444,-0.3272491859212249,1.0775912735157434,0.06247251362548445,0
37.8,15.4,70,3,2,3,1,9,3,10,3,4,0,3.0,False,True,False,False,True,False,True,False,False,True,0.5,0.4,0.1536865364008324,1.2409944586188943,0.9030798434770237,0
28.08,32.2,72,3,2,2,4,4,3,5,2,2,2,0.0,False,False,True,True,False,False,True,False,False,True,0.0,0.4,-1.8132775584186165,0.6266364120482132,-0.4613845920844949,0
35.64,1.4,73,1,3,3,4,9,3,15,3,15,14,12.0,False,True,False,True,False,False,False,True,False,True,0.5333333333333333,1.0,3.066413689473237,-2.1046685438628905,-0.32850709046539833,0
37.8,25.2,74,2,3,3,1,8,4,9,2,9,8,1.5,False,False,True,False,True,False,True,False,True,False,0.1111111111111111,1.0,0.8545195849601782,-0.5135147387761546,-1.570425474916399,0
37.8,32.2,75,3,3,1,1,4,3,4,3,2,2,3.0,False,True,False,True,False,False,True,False,False,True,1.0,0.5,-1.3630986213599492,-0.37404607665555917,2.1777292677793363,0
33.48,9.8,76,4,3,2,4,7,4,10,2,7,7,1.5,False,True,False,False,True,True,False,False,True,False,0.14285714285714285,0.7,0.003918189605501775,-0.28079731270589703,-1.0108460991114627,0
39.96,1.4,77,1,2,2,3,7,3,7,4,7,5,0.0,False,True,False,False,True,True,False,False,True,False,0.0,1.0,-0.23160552270779194,-0.18078267438116047,-1.5682864897839492,0
34.56,1.4,78,1,3,2,4,7,4,9,3,9,8,10.5,False,True,False,False,True,False,True,False,False,True,0.7777777777777778,1.0,1.0740563597231794,-2.055193543411807,0.47761708907374534,0
41.04,40.6,79,4,3,2,4,2,3,10,3,10,3,13.5,False,True,False,True,False,False,False,True,True,False,0.9,1.0,0.5018605288187065,-2.127127139125252,1.8440171173859772,0
54.0,9.8,80,2,2,5,3,10,3,29,2,27,3,19.5,False,True,False,True,False,True,False,False,False,True,0.48148148148148145,0.9310344827586207,5.485842707370058,-0.51074684124265,0.5195456534236367,0
63.72,35.0,81,1,3,3,1,8,3,28,2,21,16,10.5,False,False,True,True,False,False,False,True,True,False,0.3333333333333333,0.75,4.897155304217782,-0.5258591552444111,-0.5345131168867264,0
38.88,11.2,83,3,3,3,3,9,3,17,3,17,14,18.0,False,True,False,True,False,True,False,False,True,False,0.7058823529411764,1.0,3.886997057737141,-2.6337686354735297,0.6217990617217882,0
59.4,11.2,84,4,3,4,3,10,3,21,3,5,0,0.0,False,True,False,True,False,True,False,False,False,True,0.0,0.23809523809523808,1.5773447775744454,3.453293326154497,-0.18209305634744938,0
38.88,15.4,85,2,2,2,2,7,3,6,3,6,5,0.0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-0.39031746035340664,-0.22254711993838888,-1.3719679673177743,0
48.6,9.8,86,2,3,3,1,8,3,25,3,1,0,0.0,False,True,False,False,True,True,False,False,True,False,0.0,0.04,0.5416393147744272,3.462957624944455,0.13416311518755322,0
37.8,1.4,88,2,3,1,1,1,3,5,2,3,2,1.5,False,True,False,False,True,False,True,False,True,False,0.3333333333333333,0.6,-2.0199725097535746,-0.08935375708798159,0.6161304543624856,0
38.88,12.6,90,4,2,1,3,4,3,2,2,1,0,0.0,False,True,False,False,True,False,True,False,False,True,0.0,0.5,-2.273866684828515,0.7583494081690296,-0.06429400505574898,1
63.72,1.4,91,1,2,2,3,6,3,20,2,4,3,1.5,False,False,True,True,False,False,False,True,True,False,0.25,0.2,0.7397680273728061,2.474131273900781,0.6171446684348245,0
31.32,2.8,94,3,3,1,2,3,4,6,3,5,4,0.0,False,True,False,False,True,False,True,False,True,False,0.0,0.8333333333333334,-1.7344082264857643,-0.6122117885185311,-1.2307643912746002,0
33.48,1.4,95,3,3,1,2,2,3,1,3,1,1,1.5,False,True,False,False,True,False,False,True,True,False,1.0,1.0,-2.1700503988059894,-1.4081234281287593,1.704301575269691,0
34.56,1.4,96,2,3,2,2,7,3,10,3,10,4,0.0,False,True,False,False,True,False,True,False,True,False,0.0,1.0,-0.15743401762413523,-0.2728973626047442,-1.4663610737349968,0
38.88,8.4,97,2,4,1,4,3,3,5,3,1,0,0.0,False,True,False,True,False,False,True,False,True,False,0.0,0.2,-2.2900677861806145,1.4340094989894228,0.09241251486974522,0
33.48,11.2,98,3,3,2,4,5,4,11,3,11,7,1.5,False,True,False,True,False,False,False,True,True,False,0.0909090909090909,1.0,0.07789349328606499,-1.0779323047672114,-1.6920347791401416,0
37.8,1.4,100,3,2,2,1,5,3,16,3,15,13,3.0,False,False,True,False,True,False,False,True,True,False,0.13333333333333333,0.9375,1.446954260932974,-1.4085981831917158,-1.4440378747567217,0
48.6,8.4,101,4,3,3,1,9,3,17,4,0,0,0.0,False,True,False,False,True,False,True,False,False,True,0.0,0.0,0.19843561948005126,3.34127271673751,0.21998378621655712,0
39.96,9.8,102,1,3,3,3,9,3,16,4,5,2,0.0,False,True,False,False,True,False,False,True,True,False,0.0,0.3125,0.4139586180387455,2.0931642191668147,-0.7557811279506246,0
49.68,7.0,103,2,3,2,2,6,4,16,3,4,2,0.0,True,False,False,False,True,True,False,False,False,True,0.0,0.25,-0.16070348297171752,2.0722849088128186,-0.5173902707477799,0
32.4,1.4,104,4,2,2,4,6,3,10,2,10,8,4.5,False,True,False,False,True,False,True,False,False,True,0.3,1.0,0.4164270670780361,-1.4355103363308996,-0.569247868307911,0
37.8,1.4,105,2,2,1,3,3,3,6,3,6,4,0.0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-1.4545846523360977,-0.6705927050753809,-1.1652275836816617,0
59.4,1.4,106,1,3,3,4,9,3,24,3,1,0,1.5,False,False,True,False,True,False,True,False,True,False,1.0,0.041666666666666664,1.3755060719650491,3.0045017120212263,2.446831757052623,0
41.04,8.4,107,2,1,2,4,6,3,17,3,13,11,1.5,False,True,False,True,False,True,False,False,False,True,0.07692307692307693,0.7647058823529411,1.2748775389955294,-0.5213314787249846,-1.555082997833103,0
36.72,1.4,110,1,3,2,2,5,3,5,3,5,2,1.5,False,True,False,False,True,False,True,False,True,False,0.19999999999999998,1.0,-0.9915991573050557,-0.3398798048810014,-0.5385184333993818,0
60.48,9.8,112,4,1,3,4,8,3,37,2,6,4,0.0,False,True,False,False,True,False,False,True,True,False,0.0,0.16216216216216217,2.274581548908686,3.286685514324687,-0.3031839979104736,0
24.84,2.8,113,3,3,1,1,2,3,3,3,0,0,0.0,False,False,True,False,True,True,False,False,True,False,0.0,0.0,-3.0258317335161213,1.1992353273221523,0.348510847930408,0
55.08,12.6,116,4,3,1,4,1,4,10,3,4,2,0.0,False,True,False,False,True,False,True,False,True,False,0.0,0.4,-1.3684076272730405,1.1305228234591025,-0.3745740096321301,0
32.4,2.8,117,3,2,2,4,4,3,11,3,11,10,15.0,False,True,False,False,True,False,True,False,True,False,0.909090909090909,1.0,1.393612993325766,-2.9891113864894683,1.384833754203278,0
49.68,12.6,118,3,2,3,4,8,3,9,3,9,8,6.0,False,False,True,False,True,False,False,True,True,False,0.4444444444444444,1.0,1.6465978548460325,-0.6932314835415677,-0.17173093677717968,1
43.2,1.4,119,3,2,4,2,9,4,22,2,22,3,16.5,False,True,False,False,True,False,True,False,True,False,0.5,1.0,3.751357192034445,-1.1818527453046432,0.22861562365562949,0
55.08,29.4,120,3,3,2,4,6,4,11,1,10,7,1.5,False,False,True,False,True,False,False,True,False,True,0.09999999999999999,0.9090909090909091,0.7681401976296129,-0.04478756385168979,-1.149897095760365,0
32.4,5.6,121,3,2,2,2,6,3,11,2,11,8,3.0,False,False,True,True,False,True,False,False,False,True,0.1818181818181818,1.0,0.4032112629663374,-1.2053248093847175,-0.9778583655505979,0
49.68,1.4,124,3,2,3,1,9,3,21,2,10,9,13.5,False,True,False,False,True,False,True,False,False,True,0.9,0.47619047619047616,3.197495295908565,-0.23727368087810297,2.069165595006915,0
34.56,8.4,125,2,3,2,3,6,3,12,3,11,8,7.5,False,False,True,False,True,False,False,True,True,False,0.4545454545454545,0.9166666666666666,0.918851361980999,-1.4450559568958525,-0.0594856441044529,0
58.32,2.8,126,1,3,3,3,9,3,16,1,4,3,0.0,False,True,False,True,False,False,True,False,True,False,0.0,0.25,0.9258839470919799,2.8585048712838645,-0.1703856066201103,0
25.92,4.2,128,1,3,2,3,6,4,4,2,3,2,0.0,False,False,True,True,False,False,True,False,True,False,0.0,0.75,-1.587320438888035,0.0437535203744579,-1.2068527407115062,0
30.24,5.6,129,2,3,2,3,4,3,5,4,5,4,0.0,False,False,True,False,True,False,True,False,True,False,0.0,1.0,-1.2812674592499673,-0.6215202769022619,-1.368003997752254,0
62.64,14.0,131,4,3,4,3,10,3,38,2,37,10,1.5,False,False,True,False,True,False,False,True,True,False,0.02702702702702703,0.9736842105263158,5.822018149414515,0.33334168690585836,-2.5085438376291553,0
47.52,32.2,132,2,3,2,2,1,3,17,4,3,2,1.5,False,True,False,False,True,False,True,False,True,False,0.3333333333333333,0.17647058823529413,-0.6787240711251318,1.502065022960158,0.7442471024725059,0
39.96,8.4,133,3,3,1,1,1,4,7,3,3,2,0.0,True,False,False,False,True,True,False,False,False,True,0.0,0.42857142857142855,-2.04723199253228,0.5766936642748041,-0.4509476771860437,1
34.56,1.4,134,4,3,1,1,3,3,1,3,1,0,0.0,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-2.533859506480315,-0.34630670216062526,-0.5234627462870638,0
21.6,8.4,137,4,2,1,4,3,3,1,3,1,0,1.5,False,True,False,True,False,False,False,True,False,True,1.0,1.0,-2.481951944967506,-1.7591941344860433,1.5087778576400033,1
36.72,8.4,138,1,3,2,3,5,3,16,3,16,13,3.0,False,True,False,True,False,False,False,True,True,False,0.125,1.0,1.460896618836833,-1.5413516083880479,-1.7419608436219205,0
39.96,2.8,139,3,2,2,4,6,3,17,4,1,0,0.0,False,True,False,False,True,True,False,False,True,False,0.0,0.058823529411764705,-0.7875522492881385,2.41251462565465,-0.04320883683320889,0
63.72,2.8,140,3,2,5,4,10,4,30,3,3,2,3.0,True,False,False,True,False,False,True,False,True,False,0.6666666666666666,0.1,3.052559590580259,3.4124885803267038,1.1888033477122795,0
54.0,1.4,141,1,3,5,2,10,3,28,2,8,3,0.0,False,True,False,True,False,False,True,False,False,True,0.0,0.2857142857142857,2.624422191351121,3.3219025022734847,-0.6581286168421115,0
27.0,7.0,142,3,2,2,3,7,3,6,3,6,4,0.0,False,False,True,False,True,False,False,True,False,True,0.0,1.0,-0.8557127208488211,-0.5727568626523775,-1.4198618567060717,1
27.0,9.8,143,4,2,1,4,3,3,2,3,2,2,3.0,False,True,False,False,True,False,True,False,True,False,1.0,1.0,-1.9031521927823098,-1.8736589537608295,1.5344161521565352,0
23.76,21.0,144,2,3,1,4,3,3,1,3,0,0,0.0,False,True,False,True,False,False,False,True,True,False,0.0,0.0,-3.0365470004956427,1.135421820479296,0.09407908034190536,0
55.08,1.4,145,1,2,3,1,8,4,23,2,13,12,18.0,False,True,False,True,False,False,False,True,True,False,0.923076923076923,0.5652173913043478,4.135330233620106,-1.0054693651126525,1.7547692875364929,0
36.72,9.8,147,1,1,2,3,7,4,9,3,9,7,0.0,False,True,False,False,True,False,False,True,False,True,0.0,1.0,0.09704418036694375,-0.6277638613153234,-2.0879961153831,1
58.32,36.4,148,4,4,4,4,10,3,23,3,5,3,6.0,True,False,False,True,False,False,False,True,False,True,0.7999999999999999,0.21739130434782608,2.6204523737381296,2.1933977489159004,1.8797360326307817,0
25.92,25.2,150,2,3,1,3,3,3,6,3,5,3,1.5,False,True,False,False,True,False,True,False,True,False,0.19999999999999998,0.8333333333333334,-1.8204743164121757,-0.900340883036104,-0.4840499916023791,0
36.72,8.4,151,3,2,2,2,5,3,12,3,1,0,0.0,False,True,False,True,False,True,False,False,True,False,0.0,0.08333333333333333,-1.3041443859170785,2.0603770801059893,0.10680931219302892,0
39.96,4.2,152,3,3,3,4,8,3,12,3,5,3,1.5,False,False,True,False,True,False,False,True,True,False,0.19999999999999998,0.4166666666666667,0.3093536107501528,1.3127342042719101,-0.12204555765804392,0
36.72,7.0,153,3,2,3,1,9,3,14,3,11,10,7.5,False,True,False,True,False,False,False,True,True,False,0.4545454545454545,0.7857142857142857,2.078968557937358,-0.8565827710880318,-0.06436091822048791,0
38.88,15.4,154,2,3,3,4,8,3,10,3,9,7,3.0,False,False,True,True,False,False,True,False,True,False,0.2222222222222222,0.9,0.9747303399413331,-0.31743498191947717,-0.9046625722623014,0
38.88,4.2,155,1,3,1,4,3,4,7,3,1,0,0.0,False,True,False,True,False,True,False,False,True,False,0.0,0.14285714285714285,-2.1800060586113115,1.4985056245426567,-0.2648929033160916,0
46.44,36.4,158,3,3,4,4,10,3,25,4,25,12,6.0,False,False,True,False,True,False,True,False,False,True,0.15999999999999998,1.0,4.428783175845813,-0.8088693771957322,-2.0007091035423916,0
32.4,32.2,159,1,1,1,3,2,4,10,2,10,7,0.0,False,True,False,False,True,True,False,False,True,False,0.0,1.0,-0.9811421341196402,-1.3899801980478765,-1.9346399391079423,0
35.64,30.8,160,3,3,2,2,7,3,8,4,7,7,0.0,False,False,True,False,True,False,True,False,True,False,0.0,0.875,-0.1116002895073551,-0.2949373776338185,-1.4802760263737103,0
60.48,19.6,161,2,3,1,2,6,3,7,3,5,4,6.0,False,True,False,True,False,False,True,False,False,True,0.7999999999999999,0.7142857142857143,0.2932290675554222,-0.07838687184300869,1.6702823547422325,1
55.08,8.4,162,1,3,5,3,10,3,23,3,20,18,22.5,False,True,False,False,True,False,False,True,True,False,0.75,0.8695652173913043,6.468781600448588,-1.953440287420354,0.7919976640598546,0
33.48,8.4,163,2,1,2,3,7,3,12,2,7,7,10.5,False,False,True,False,True,False,True,False,False,True,1.0,0.5833333333333334,1.0214476172689013,-1.2317445856988054,1.938014093764031,1
28.08,8.4,164,3,2,1,2,2,3,5,2,5,4,6.0,False,True,False,True,False,False,True,False,True,False,0.7999999999999999,1.0,-1.3379330861840963,-2.1201669919154393,1.2576056566865448,0
62.64,32.2,165,4,3,3,4,9,3,40,2,40,10,22.5,False,True,False,True,False,False,True,False,True,False,0.375,1.0,7.167186314565925,-1.8736174791142892,-0.1840914815956709,1
20.52,30.8,167,4,3,1,3,1,3,0,2,0,0,0.0,False,False,True,False,True,False,False,True,False,True,0.0,0.0,-3.4700885803155535,0.8036696470573531,0.3432448012915793,1
23.76,2.8,169,3,3,1,4,2,3,3,3,2,1,3.0,False,True,False,False,True,False,True,False,True,False,1.0,0.6666666666666666,-2.232646505300321,-1.254887915563775,1.9105557374224797,0
52.92,28.0,170,3,3,2,1,7,3,16,2,15,11,7.5,False,True,False,True,False,False,True,False,True,False,0.3333333333333333,0.9375,2.3457495221391707,-1.0129328717221984,-0.3073130592109898,0
46.44,39.2,171,2,4,1,3,5,3,18,3,3,2,1.5,False,True,False,True,False,False,False,True,True,False,0.3333333333333333,0.16666666666666666,-0.5151183130072312,1.6435959746911448,0.7805978320013235,0
54.0,16.8,174,3,3,3,4,8,3,16,3,2,2,3.0,False,False,True,True,False,False,False,True,True,False,1.0,0.125,1.0180725729940525,1.9361801316533058,2.3937643011975713,0
33.48,28.0,175,2,1,2,3,5,3,4,3,2,2,3.0,False,False,True,True,False,False,True,False,False,True,1.0,0.5,-0.9792157215673565,-0.32078058128883896,1.8337459662714606,1
44.28,12.6,176,3,3,3,3,8,3,12,3,9,7,0.0,False,False,True,False,True,True,False,False,False,True,0.0,0.75,0.9595762806669093,0.5802504094760352,-1.3341321382379554,0
28.08,35.0,177,3,3,1,3,3,4,8,3,8,7,7.5,True,False,False,True,False,False,True,False,True,False,0.625,1.0,-0.48560604203685187,-2.4454956675134607,0.16861002020059276,0
38.88,8.4,178,2,3,2,2,6,4,7,3,3,2,0.0,False,True,False,False,True,True,False,False,True,False,0.0,0.42857142857142855,-1.0294607773340148,1.1344443078039876,-0.7542038195549134,0
55.08,11.2,179,1,1,3,4,9,3,18,3,4,2,0.0,False,True,False,False,True,False,False,True,True,False,0.0,0.2222222222222222,0.9039751432979448,2.8051366698887255,-0.4720536180953933,1
42.12,5.6,182,4,2,2,3,7,3,17,4,15,11,7.5,False,False,True,True,False,False,True,False,True,False,0.3333333333333333,0.8823529411764706,2.100596515241261,-1.349738505245037,-0.6040292680816363,0
27.0,39.2,183,1,2,2,3,8,3,6,3,2,2,3.0,False,False,True,False,True,False,True,False,True,False,1.0,0.3333333333333333,-0.6788379004803311,0.0978308875608397,1.796467926064564,0
32.4,12.6,184,3,3,2,4,7,3,12,1,11,9,6.0,True,False,False,False,True,False,True,False,False,True,0.3636363636363636,0.9166666666666666,0.9096061471714116,-1.369947156481747,-0.2838402978252443,0
34.56,12.6,190,1,3,1,1,4,4,10,4,5,4,0.0,False,True,False,True,False,False,False,True,True,False,0.0,0.5,-1.2874156416160079,0.33895686858805973,-1.083427952005489,1
