Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Finance,Department_HR,Department_Hum Res,Department_Human Resource,Department_Human Resources,Department_IT,Department_Marketing,Department_Other,Department_R&D,Department_R&D Lab,Department_ResDev,Department_Research and Dev,Department_Sale,Department_Sale Dept,Department_Sales,Department_Sales ,Department_Saless,Gender_ fem ,Gender_F,Gender_Female,Gender_M,Gender_Mal,Gender_Male,Gender_female,MaritalStatus_DIVORCED,MaritalStatus_Divorced,MaritalStatus_MARRIED,MaritalStatus_Married,MaritalStatus_SINGLE,MaritalStatus_Single,OverTime_ NO ,OverTime_ YES ,OverTime_N,OverTime_No,OverTime_Y,OverTime_Yes,OverTime_no,OverTime_yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
75.48248068873356,11,26,1.0,4,2,3.0,5,3,5.0,2.0,4.8277308126894605,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0028792716450285532,0.3774290521891541,-0.6772987736025537,0.2664464304554579,-1.1712953338290675,0
109.49212705779236,9,27,3.0,2,1,1.0,5,4,10.0,3.0,4.768537288968176,3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.18640066929304025,-0.7672637773505226,1.0546769846070545,1.048972453765671,1
34.0,7,28,1.0,3,3,2.0,9,3,13.0,3.0,12.043282907261275,6,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0023083985564146233,0.36212942949908933,1.580211932663259,-0.018088722085480513,-0.8182661016090692,0
21.0,15,30,3.0,3,1,4.0,2,3,0.0,3.0,0.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,-2.9312192651417392,0.8749621468748379,-0.590092001838455,0
34.0,6,31,3.0,3,1,1.0,3,3,8.0,3.0,3.6599978329410288,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0037979116582256695,0.1788352497655801,-1.6268655551577984,0.2110574836842422,0.39993475206126344,1
53.0,5,32,3.0,3,5,3.0,10,3,26.0,2.0,13.868297077566364,13,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0040092444980264815,0.20850288694102675,4.104314873271045,0.8888480721198961,-0.7822780951291818,0
32.0,16,33,3.0,1,1,1.0,3,4,10.0,3.0,9.859672562329589,2,6.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.008458910790962284,0.3854115954760915,-0.44366793284175965,-1.64783646283682,1.3361312128141583,1
128.21843903013212,8,35,3.0,0,2,2.0,7,3,10.0,3.0,8.698012040251125,7,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.006392425475836013,0.340002639713562,1.144821643476982,0.19750135778827124,0.7360668225021741,0
44.0,7,36,1.0,2,3,4.0,8,3,24.0,3.0,21.72537354631785,6,5.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0031991045882760745,0.3538492627361509,3.1053559966607662,-0.3679125525374958,-0.9930312286750433,0
46.0,2,38,2.0,3,5,1.0,10,3,22.0,2.0,2.548398127220702,2,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.010909086998872676,0.045280048229122835,1.6416918952731014,3.1919034877367225,0.3736722003182519,0
33.0,2,39,3.0,3,1,4.0,2,3,7.0,3.0,2.056556078479101,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.1148430718858634,-2.186028602881606,0.5155647955570783,-0.5311071863530307,0
44.0,10,40,4.0,3,2,4.0,7,3,9.0,4.0,3.750796688646777,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.003705972248744419,0.1629083326763853,-0.6644435834394156,0.8830134637432995,-0.3663048253947631,0
30.0,9,41,3.0,2,1,3.0,5,3,10.0,3.0,9.8378022762163,0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0014129526136556596,0.3845566926574476,-0.9121801793004726,-0.7189044756820119,-0.5799539905531734,0
39.0,5,42,4.0,3,2,4.0,1,3,19.0,4.0,1.2623045003152544,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.025970051683157757,-1.4794422552522979,1.5640950042741122,-0.05295315754374084,1
24.0,1,45,3.0,3,1,4.0,5,3,6.0,2.0,3.5935166690364846,0,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.00773634838462261,0.23411578562876148,-1.6723855531605691,-0.017268759684594,-0.5840205624449599,1
43.0,2,46,3.0,4,1,3.0,2,3,6.0,2.0,5.042081760503961,3,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0027568669250254414,0.32848906552626006,-1.6095275757264986,-0.6983823393569358,-0.7550654750250183,0
50.0,3,47,3.0,2,1,3.0,2,3,3.0,3.0,3.4863164334493955,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.4542634894671642,-1.9272278836781258,-1.1731299322737867,-0.5395258796351244,1
35.0,2,49,3.0,3,1,4.0,1,3,2.0,3.0,2.772237419353896,2,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.01002825251673218,0.5418295790642664,-2.0309750985894053,-2.0310224234762013,-0.6703622962592446,0
36.0,5,51,3.0,2,1,1.0,7,3,6.0,4.0,1.172034065701011,1,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.07635742403522375,-1.5898129118710629,1.2703208469547786,0.6840877569779003,0
33.0,1,52,3.0,4,2,1.0,5,3,10.0,3.0,5.463116271442517,3,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0025443991575777093,0.2135515500273945,-0.6468965086244264,0.42444074250680686,0.09137313888827862,0
35.0,4,53,3.0,3,1,4.0,1,3,1.0,3.0,1.3039192701674025,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.5096980686836325,-2.6088949683061373,-1.483712927690156,-1.071097571457706,0
27.0,2,54,3.0,3,1,1.0,4,3,1.0,3.0,1.5162563964139406,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.592700004182138,-2.186905608669243,-1.5828609784222258,-0.3246294464596213,0
26.0,25,55,3.0,1,1,3.0,5,3,1.0,2.0,0.4827988217571577,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.18872458797296834,-2.296800169095657,0.34381218083022613,-0.6285335830267591,1
89.1847734222572,8,56,4.0,3,3,3.0,8,3,9.0,3.0,9.102141471000664,8,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.001527151438273487,0.39533326221429316,1.178001762717597,-0.04545315516502421,-0.7151108423464575,0
30.0,1,57,3.0,3,2,4.0,5,4,12.0,3.0,12.240608864214064,8,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0034067786806207833,0.39873472488834055,0.7850447414707484,-1.6246863827238374,-0.4223597263519542,0
41.0,12,58,2.0,3,5,3.0,10,3,23.0,3.0,22.233528586364443,15,15.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.009377963815873339,0.37787037226480097,5.907340552911209,-1.486550686204994,-0.018373883348124218,1
34.0,23,60,2.0,3,2,3.0,5,4,10.0,3.0,9.56850870931673,5,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.011621747012905225,0.3740300892013904,0.7311241398202281,-1.4026140351106138,0.32084749938089724,0
37.0,19,61,3.0,3,1,2.0,7,4,8.0,3.0,1.2234450723870338,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.05978011875460275,-1.600305600556413,1.3932042125074702,0.37879533683084177,0
46.0,5,62,1.0,3,2,4.0,6,4,14.0,3.0,8.427525739964299,6,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.2353067233377948,0.4086417500459192,0.2816073245439776,-0.7344349305922141,0
35.0,8,63,3.0,4,1,4.0,1,3,1.0,3.0,1.295658058463991,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.5064687862069076,-2.6228393336080105,-1.4151826456821897,-1.2849969656371252,0
48.0,1,64,1.0,2,3,3.0,5,3,23.0,3.0,0.5584606707602333,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.009491329310851691,-0.1586441048224367,2.843560116726787,-0.13419459339833198,1
28.0,5,65,3.0,3,1,3.0,5,3,2.0,2.0,1.650310975801759,2,2.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.01684573228031076,0.32255076534974664,-1.7484477970318255,-0.5989528114298562,-0.2096153620283042,1
44.0,1,68,2.0,3,2,1.0,6,4,9.0,2.0,3.790745559394784,3,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.003666916763737288,0.16464343176761603,-0.5945173415206668,0.8074278136909903,0.6039008003772005,0
35.0,11,70,3.0,5,3,1.0,8,3,10.0,3.0,3.9442906117092047,0,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.007048338881289424,0.15418111788907468,-0.23761412141823013,1.5749713728845673,0.06727759395659788,0
26.0,23,72,3.0,2,2,4.0,3,3,5.0,2.0,1.228137298654052,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.09601502539676987,-1.7569098690401885,0.7565254520267382,-0.9792666815763027,0
33.0,1,73,1.0,3,3,4.0,9,3,15.0,3.0,15.55844672010084,14,8.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.007147422201651412,0.40544996030490416,3.361786773284406,-1.579239282104121,-0.8951624318921361,0
35.0,18,74,2.0,3,3,1.0,8,4,9.0,2.0,8.422242044955258,8,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0016504332652293493,0.36580319405038825,1.0179448638375594,-0.4015381102958217,-0.3146824170727286,0
35.0,23,75,3.0,3,1,1.0,3,3,4.0,3.0,2.785055311019427,2,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.009982098656216208,0.27216740822870295,-1.7428336858417626,-0.3783692670320426,0.2948110395708595,0
31.0,7,76,4.0,3,2,4.0,7,4,10.0,2.0,6.437524131083571,7,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.002159269333327951,0.2516408562852456,0.05831831580659203,-0.34820861241980144,-0.5592032177581522,0
37.0,1,77,1.0,2,2,3.0,7,3,7.0,4.0,7.6409601901571005,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.4266897215096533,0.06686759278357597,-0.5931688441717688,-0.8424802163160449,0
32.0,1,78,1.0,3,2,4.0,7,4,9.0,3.0,8.985789271200467,8,7.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.010828479962634677,0.39027973773773245,1.1593553023058025,-1.4618026873581096,-0.035087134665356845,0
38.0,29,79,4.0,3,2,4.0,2,3,10.0,3.0,9.141787777028014,3,9.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.013684756089354074,0.35734969801225536,0.03719874445853734,-1.5016127224540856,-0.04558298788807622,0
50.0,7,80,2.0,2,5,3.0,10,3,29.0,2.0,26.47851930319857,3,13.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.006824570801535249,0.35690939640050473,5.085037566334054,-0.0862575128658943,0.03668096450948609,0
59.0,25,81,1.0,3,3,1.0,8,3,28.0,2.0,21.66323583415952,16,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.004491593029616622,0.3024318879773348,4.62667293525676,-0.667762111888806,-0.510948452087758,0
36.0,8,83,3.0,3,3,3.0,8,3,17.0,3.0,17.224324337026,14,12.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.009684222034017382,0.39605505222617093,3.704835309694224,-2.077997711913004,0.05722313645371438,0
55.0,8,84,4.0,3,4,3.0,9,3,21.0,3.0,4.960634158166097,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.09233794160171059,0.8002778039037992,2.695312273029978,-0.3519593458438025,0
36.0,11,85,2.0,2,2,2.0,7,3,6.0,3.0,4.891619472758546,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.3186865239083125,-0.3332968667845132,-0.03984791382411025,-0.5737843597353276,0
45.0,7,86,2.0,3,3,1.0,8,3,25.0,3.0,1.694783169307482,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.026499423024023493,0.3520846655482699,3.0721664126210753,0.2465762021275949,0
35.0,1,88,3.0,3,1,1.0,1,3,5.0,2.0,3.9352119489077584,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0035322998149224316,0.30765247145423796,-2.012134882823739,-0.6837883193506611,0.13781606179622977,0
36.0,9,90,3.0,2,1,3.0,7,3,2.0,2.0,1.8440085161844573,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.3604086544463455,-1.792624186887107,-0.14556516643779435,-0.8032332400185322,1
59.0,1,91,1.0,2,2,3.0,9,3,20.0,2.0,3.692377392115256,3,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.003764606637579999,0.0721669534560462,0.5164336302008837,2.265914563500315,-0.34188916541149245,0
88.23366668609208,2,94,3.0,3,1,2.0,2,4,6.0,3.0,5.191399733575393,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.3382170556244626,-1.3073706545433421,-0.44409317841371737,0.42801485901298686,0
31.0,1,95,3.0,3,1,2.0,5,3,1.0,3.0,1.246070516968331,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.011155346547021059,0.4870851673668682,-1.9126728416905325,-1.1617739085732324,-0.07927125506547308,0
32.0,1,96,2.0,3,2,2.0,7,3,10.0,3.0,9.236273687082797,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.36104312343931844,0.06807401871944133,-0.2250731970856374,-0.6855512355586325,0
36.0,6,97,3.0,4,1,4.0,3,3,5.0,3.0,1.0902462527497738,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.085234787479563,-2.360293603118613,0.9053928755718855,-0.678071365842666,0
31.0,8,98,3.0,3,2,4.0,4,4,11.0,3.0,11.535520762058754,7,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0012050039807935476,0.40992726440567834,0.276743449510527,-1.5066559651532825,-0.7394307124100471,0
35.0,1,100,3.0,2,2,1.0,4,3,16.0,3.0,15.382239117662856,13,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0018073244515938076,0.37580439936362064,1.5861606995792916,-1.6989907849778432,-0.04861905524967073,0
