Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Finance,Department_HR,Department_Hum Res,Department_Human Resource,Department_Human Resources,Department_IT,Department_Marketing,Department_Other,Department_R&D,Department_R&D Lab,Department_ResDev,Department_Research and Dev,Department_Sale,Department_Sale Dept,Department_Sales,Department_Sales ,Department_Saless,Gender_ fem ,Gender_F,Gender_Female,Gender_M,Gender_Mal,Gender_Male,Gender_female,MaritalStatus_DIVORCED,MaritalStatus_Divorced,MaritalStatus_MARRIED,MaritalStatus_Married,MaritalStatus_SINGLE,MaritalStatus_Single,OverTime_ NO ,OverTime_ YES ,OverTime_N,OverTime_No,OverTime_Y,OverTime_Yes,OverTime_no,OverTime_yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
37.8,22.4,14,3.0,4,1,2.0,2,3,6.0,3.0,4.7319199499104885,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.33263330199238716,-1.673938777478952,-0.32822777830145516,-0.9971367039506621,0
31.32,21.0,15,4.0,2,2,3.0,4,3,10.0,3.0,9.54826442824744,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.4027207677244598,-0.5754332713291355,-0.8035528003910436,-1.0429521148935201,0
33.48,36.4,16,3.0,3,1,3.0,3,3,5.0,2.0,5.214006420494714,2,6.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.16653753090086498,0.43982624996641506,-1.2783427405086045,-1.4860877164244515,0.734195216131628,0
36.72,26.6,18,3.0,3,1,4.0,2,3,3.0,3.0,0.7651505674662014,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.28371140017771834,0.10757348495823388,-1.9637127116309185,-0.046072331273397354,2.2680626887542723,0
30.24,33.6,19,3.0,2,1,3.0,1,3,6.0,3.0,4.240989569501447,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.298123040785004,-2.202121338216994,-0.38016802594698884,-0.6413834395979814,1
31.32,29.4,20,2.0,4,3,1.0,9,3,10.0,3.0,10.46322817931016,9,12.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.16597702745075674,0.4413115406379057,2.041659606472525,-1.5514476848476415,0.029473889066174628,0
34.56,7.0,21,3.0,4,1,2.0,3,3,7.0,2.0,5.581209304118443,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.33628682883023037,-1.7239014861580988,-0.14841632555991988,-0.6931056096918367,0
23.76,22.4,22,3.0,4,1,4.0,3,3,1.0,2.0,1.3385930327910498,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.5645834569070174,-2.6884768488193407,-1.2094375276515605,-1.154794662244976,0
57.24,2.8,23,1.0,2,4,4.0,10,3,31.0,3.0,25.93615955866036,8,4.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.025109570098645437,0.3528771715793362,4.506387489941358,0.4995724488830465,-1.411631963498636,0
41.04,2.8,24,3.0,3,1,4.0,4,3,6.0,3.0,3.198186970032221,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.06787656283910903,0.22481857332581656,-1.5081805898511336,0.22768560460822146,0.43454182464162505,0
25.92,15.4,26,1.0,4,2,3.0,5,3,5.0,2.0,3.6871918523835343,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0588745982128058,0.31103217651709325,-1.2007389434057978,0.07409414799644501,-0.5104675689008776,0
38.88,12.6,27,3.0,2,1,1.0,3,4,10.0,3.0,4.738769260233709,3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.19986886715292526,-1.4394257552458771,0.3262555992318056,-0.3446758261673854,1
36.72,9.8,28,1.0,3,3,2.0,9,3,13.0,3.0,12.006516949883276,6,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.036160685026096956,0.38954108926443953,1.421258239343039,-0.008641811590490957,-1.2333658073668097,0
22.68,21.0,30,3.0,3,1,4.0,1,3,0.0,3.0,0.1888847959865457,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,-3.198479329404051,0.8197604996445149,0.19721069799379068,0
36.72,8.4,31,3.0,3,1,1.0,3,3,8.0,3.0,4.031412299866592,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.053847615350529995,0.21254300567088763,-1.5791263362448693,0.23889908050229663,0.2158310570431038,1
57.24,7.0,32,3.0,3,5,3.0,10,3,26.0,2.0,14.250798182673089,13,6.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06093186811291791,0.2311774293135087,4.288079200536892,0.8581777545945687,-0.44965550189229464,0
34.56,22.4,33,3.0,1,1,1.0,4,4,10.0,3.0,9.926527303539814,2,9.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.13121322223041687,0.4186749043829234,-0.37346259087603706,-1.6661790167844652,0.8071042465100362,1
45.36,11.2,35,3.0,5,2,2.0,8,3,10.0,3.0,9.09031148687011,7,6.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.09552233238923051,0.3834055129450104,0.9763962532875569,-0.5545471060622628,-0.35034035231009514,0
47.52,9.8,36,1.0,2,3,4.0,9,3,24.0,3.0,22.482405291164216,6,7.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.048278183768870775,0.39510372047146186,3.231972277509639,-0.33560846884497697,-0.9223974815479491,0
49.68,2.8,38,2.0,3,5,1.0,10,3,22.0,2.0,1.4675844235684972,2,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.2958357084695234,0.028135847485990108,2.0532801177965645,2.734978699179296,2.5219654737851465,0
35.64,2.8,39,3.0,3,1,4.0,2,3,7.0,3.0,1.0543558998136928,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.06352852629001966,-2.2754522228943563,1.0485599599502524,0.25603870661839934,0
47.52,14.0,40,4.0,3,2,4.0,7,3,9.0,4.0,4.05288182351388,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05356236581662773,0.18993325863650068,-0.4232477887323461,0.9492183691221758,0.18299170898057124,0
32.4,12.6,41,3.0,2,1,3.0,1,3,10.0,3.0,10.460333357856536,0,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.020752870048789226,0.4411894446562757,-1.5930268063835946,-1.03815817751748,-0.5195051538397759,0
42.12,7.0,42,4.0,3,2,4.0,1,3,19.0,4.0,0.8866387722253191,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.019682157655490765,-1.410338971728429,1.8470289619443134,0.42038765432337305,1
25.92,1.4,45,3.0,3,1,4.0,1,3,6.0,2.0,2.326524155524881,0,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.18661481620734469,0.16354448515806577,-2.2841262126906123,-0.2805701964866931,1.8822174734367498,1
46.44,2.8,46,3.0,4,1,3.0,2,3,6.0,2.0,5.551343732731356,3,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.03910439513278053,0.39023521442878706,-1.4465022933129126,-0.4914158070526404,-0.2558427202017824,0
54.0,4.2,47,3.0,2,1,3.0,2,3,3.0,3.0,2.0750985314178845,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.29174072417608893,-1.9433411587691245,0.32046589145640564,-0.06965365099220258,1
37.8,2.8,49,3.0,3,1,4.0,1,3,2.0,3.0,2.584315621725267,2,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.16799955625984236,0.54499829735787,-1.9830797992568219,-1.8142253195210591,0.762568317348981,0
38.88,7.0,51,3.0,2,1,1.0,3,3,6.0,4.0,0.5073091014371564,1,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.03566161374835268,-2.151260374821409,1.3420039800602221,0.2947390452805923,0
35.64,1.4,52,3.0,4,2,1.0,6,3,10.0,3.0,4.453029795465763,3,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.04874926708634477,0.18781712544789955,-0.5870784001910019,0.777911425111591,-0.04664942120244613,0
37.8,5.6,53,3.0,3,1,4.0,1,3,1.0,3.0,0.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,-2.879401885633974,1.2318387790047045,0.48825990719750567,0
29.16,2.8,54,3.0,3,1,1.0,2,3,1.0,3.0,0.5984111674936762,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.252394146181158,-2.8262963587486167,0.1495768402484199,-0.1563132211554301,0
28.08,35.0,55,3.0,1,1,3.0,5,3,1.0,2.0,0.9975715276744852,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.42074952417176587,-2.3960133899336276,-0.4415936402889012,-0.5599055178163831,1
96.32,11.2,56,4.0,3,3,3.0,8,3,9.0,3.0,8.808338346867048,8,1.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.024645049984918378,0.41279180549676253,1.9074473981070768,0.9461092045752133,-0.6262393496358114,0
32.4,1.4,57,3.0,3,2,4.0,4,4,12.0,3.0,11.768736569899124,8,4.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.05533693550363982,0.41364538569573206,0.4112987117438625,-1.5818800559097304,-0.6204771360540049,0
44.28,16.8,58,2.0,3,5,3.0,10,3,23.0,3.0,21.44375132283528,15,22.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.15184978754960862,0.39323531610608387,5.845024735437784,-1.9372823329027686,0.4211043236428608,1
36.72,32.2,60,2.0,3,2,3.0,5,4,10.0,3.0,9.43361474948822,5,12.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.18409226546325827,0.3978851447694982,0.7704044243922271,-1.66949492838703,0.7756765742177738,0
39.96,26.6,61,3.0,3,1,2.0,3,4,8.0,3.0,1.4792069181066492,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.07798633853301527,-2.0462869507137817,1.213947878544432,-0.1094955844014989,0
49.68,7.0,62,1.0,3,2,4.0,7,4,14.0,3.0,9.209059260977794,6,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.2774385591576594,0.6425248854416655,0.6265612044716894,-1.2495288850107718,0
37.8,11.2,63,3.0,4,1,4.0,1,3,1.0,3.0,0.0567359771071808,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.023929748102289473,-2.8583889626183474,1.1796561676243524,0.21689726144064192,0
51.84,1.4,64,1.0,2,3,3.0,6,3,23.0,3.0,2.136672579008741,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.03918228225893318,0.27416799621054205,3.0134353897482216,0.10334541025513823,1
30.24,7.0,65,3.0,3,1,3.0,3,3,2.0,2.0,2.073487325228608,2,3.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.20938824771323625,0.4372713039935523,-1.8866856874805145,-1.4155882107178868,1.2880750079197192,1
47.52,1.4,68,2.0,3,2,1.0,6,4,9.0,2.0,4.269804600791833,3,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0508411880961377,0.2000990744078473,-0.3960778609034803,0.9447067267562093,0.07407880084105031,0
37.8,15.4,70,3.0,5,3,1.0,9,3,10.0,3.0,3.2508521813140345,0,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.13355386633105204,0.13711242457262157,0.05792156164049132,1.569301012956521,0.6359901547342224,0
28.08,32.2,72,3.0,2,2,4.0,4,3,5.0,2.0,1.994278276265136,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.1682268614383403,-1.7193613625850594,0.6150023655346218,-0.2929104342406128,0
35.64,1.4,73,1.0,3,3,4.0,9,3,15.0,3.0,15.206677043811824,14,12.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.11420348480719561,0.4275851874891201,3.183859749602695,-1.8239367514630414,-0.39158437233531745,0
37.8,25.2,74,2.0,3,3,1.0,8,4,9.0,2.0,8.929550722766324,8,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.024310510750462592,0.4184722725185375,0.8995478708618081,-0.38611125714669414,-1.483528433540638,0
37.8,32.2,75,3.0,3,1,1.0,4,3,4.0,3.0,2.4360809296767267,2,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.17822227184498257,0.25686877170472283,-1.4895532335953707,-0.25867611449960626,1.0077542250176275,0
33.48,9.8,76,4.0,3,2,4.0,7,4,10.0,2.0,7.65017257399827,7,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.02837608390436041,0.32266422818274193,0.04041831247231638,-0.5353370990458727,-0.6013721038537978,0
39.96,1.4,77,1.0,2,2,3.0,7,3,7.0,4.0,6.328238117966284,5,16.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.3773406251084832,0.3812978537112223,1.2815698526491528,-1.8970258335191619,3.1523542076671554,0
34.56,1.4,78,1.0,3,2,4.0,7,4,9.0,3.0,9.425060291061929,8,10.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16122693383079365,0.44169371126020623,1.1689963597729156,-1.8197010118825256,0.38415862432541314,0
41.04,40.6,79,4.0,3,2,4.0,2,3,10.0,3.0,10.197169975732416,3,13.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1915960461807618,0.43008990294558985,0.2870003429676965,-2.0044827231186795,1.344023891704408,0
54.0,9.8,80,2.0,2,5,3.0,10,3,29.0,2.0,26.99765200266322,3,19.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.10453002374708609,0.39265179345795814,5.25712534996629,-0.408355404359868,0.6339356122491241,0
63.72,35.0,81,1.0,3,3,1.0,8,3,28.0,2.0,20.2145940082362,16,10.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.07517210443500123,0.3044994975418711,4.662451243431668,-0.39604217940950504,-0.9486526419049451,0
38.88,11.2,83,3.0,3,3,3.0,9,3,17.0,3.0,17.739924387599277,14,18.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.14684297459194923,0.4401314791711964,3.8395171217363604,-2.4846984072382727,0.4093232077200627,0
59.4,11.2,84,4.0,3,4,3.0,10,3,21.0,3.0,5.198387140635565,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.10440683080792797,1.2879946194111254,3.031136425911603,-0.09010257528666753,0
38.88,15.4,85,2.0,2,2,2.0,7,3,6.0,3.0,5.108374468917238,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.35909641020907196,-0.4304493175787926,0.11807107779865464,-1.0488681916099034,0
48.6,9.8,86,2.0,3,3,1.0,9,3,25.0,3.0,0.8784327697964922,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.014819996748317927,0.6012801414561991,3.4063937851536115,-0.030070765232479223,0
37.8,1.4,88,3.0,3,1,1.0,1,3,5.0,2.0,3.163611693182933,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.06861838932710608,0.26686569887854644,-2.066369746573218,-0.17744192673380157,0.5003936099747465,0
38.88,12.6,90,3.0,2,1,3.0,3,3,2.0,2.0,1.253287650836266,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.2643019413199299,-2.4302149700179405,0.3503120372292161,0.0011429067793138103,1
63.72,1.4,91,1.0,2,2,3.0,6,3,20.0,2.0,3.9361976028593126,3,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.055150162858927654,0.08300924908662369,0.5224516352169959,2.28666571405111,0.5901224081832563,0
31.32,2.8,94,3.0,3,1,2.0,2,4,6.0,3.0,5.170795402974358,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.3634843291993883,-1.782538010637755,-0.8230386173674633,-0.8131189496774006,0
33.48,1.4,95,3.0,3,1,2.0,5,3,1.0,3.0,2.059443106114996,1,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.10540807764877884,0.8686191244618766,-1.8129568621112775,-2.5062589292703885,-0.6223178586115852,0
34.56,1.4,96,2.0,3,2,2.0,7,3,10.0,3.0,10.773268377735754,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.4543882235967496,0.002945878599029735,-0.3788236847237634,-1.4226179594816701,0
38.88,8.4,97,3.0,4,1,4.0,3,3,5.0,3.0,0.5252404774105708,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.04430653337940114,-2.3103628797584927,1.388230218870112,0.1451723699951312,0
33.48,11.2,98,3.0,3,2,4.0,5,4,11.0,3.0,10.701551334218625,7,1.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.02028509064367928,0.41033035151863745,0.11941879366419522,-1.0702562281967094,-1.1769502203296687,0
