Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Finance,Department_HR,Department_Hum Res,Department_Human Resource,Department_Human Resources,Department_IT,Department_Marketing,Department_Other,Department_R&D,Department_R&D Lab,Department_ResDev,Department_Research and Dev,Department_Sale,Department_Sale Dept,Department_Sales,Department_Sales ,Department_Saless,Gender_ fem ,Gender_F,Gender_Female,Gender_M,Gender_Mal,Gender_Male,Gender_female,MaritalStatus_DIVORCED,MaritalStatus_Divorced,MaritalStatus_MARRIED,MaritalStatus_Married,MaritalStatus_SINGLE,MaritalStatus_Single,OverTime_ NO ,OverTime_ YES ,OverTime_N,OverTime_No,OverTime_Y,OverTime_Yes,OverTime_no,OverTime_yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
37.8,22.4,14,3.0,4,1,2.0,2,3,6.0,3.0,4.7319199499104885,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.33263330199238716,-1.6739398491473856,-0.32823049269770227,-0.9972727338421357,0
31.32,21.0,15,4.0,2,2,3.0,4,3,10.0,3.0,9.54826442824744,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.4027207677244598,-0.5754371213658493,-0.8034742676935662,-1.043611018528739,0
33.48,36.4,16,3.0,3,1,3.0,3,3,5.0,2.0,5.214006420494714,2,6.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.16653753090086498,0.43982624996641506,-1.2783437234430923,-1.4860464040362862,0.7339474560560758,0
36.72,26.6,18,3.0,3,1,4.0,2,3,3.0,3.0,0.7651505674662014,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.28371140017771834,0.10757348495823388,-1.9637184425119654,-0.045867651881826406,2.2669410068766895,0
30.24,33.6,19,3.0,2,1,3.0,1,3,6.0,3.0,4.240989569501447,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.298123040785004,-2.202122965549889,-0.3801692964093657,-0.6416722085458239,1
31.32,29.4,20,2.0,4,3,1.0,9,3,10.0,3.0,10.46322817931016,9,12.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.16597702745075674,0.4413115406379057,2.041662187493193,-1.5515420474974324,0.03016154383989528,0
34.56,7.0,21,3.0,4,1,2.0,3,3,7.0,2.0,5.581209304118443,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.33628682883023037,-1.7239003930669348,-0.14839874329034197,-0.6931251805240308,0
23.76,22.4,22,3.0,4,1,4.0,3,3,1.0,2.0,1.3385930327910498,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.5645834569070174,-2.688477955232622,-1.2094635807363907,-1.154860922903993,0
57.24,2.8,23,1.0,2,4,4.0,10,3,31.0,3.0,25.93615955866036,8,4.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.025109570098645437,0.3528771715793362,4.506383862197421,0.49982007075939144,-1.4129189604862635,0
41.04,2.8,24,3.0,3,1,4.0,4,3,6.0,3.0,3.198186970032221,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.06787656283910903,0.22481857332581656,-1.5081771934552726,0.22767396385000943,0.4349254725262301,0
25.92,15.4,26,1.0,4,2,3.0,5,3,5.0,2.0,3.6871918523835343,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0588745982128058,0.31103217651709325,-1.2007395050122291,0.0740958672813027,-0.5105360732601754,0
38.88,12.6,27,3.0,2,1,1.0,3,4,10.0,3.0,4.738769260233709,3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.19986886715292526,-1.4394238908918435,0.3262558612294921,-0.3445576035297753,1
36.72,9.8,28,1.0,3,3,2.0,9,3,13.0,3.0,12.006516949883276,6,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.036160685026096956,0.38954108926443953,1.4212582859145937,-0.00858600172294731,-1.2334698487404199,0
22.68,21.0,30,3.0,3,1,4.0,1,3,0.0,3.0,0.1888847959865457,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,-3.198473938784915,0.819652211474527,0.1979645300239611,0
36.72,8.4,31,3.0,3,1,1.0,3,3,8.0,3.0,4.031412299866592,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.053847615350529995,0.21254300567088763,-1.579124605967556,0.2389023614433972,0.21592446610335667,1
57.24,7.0,32,3.0,3,5,3.0,10,3,26.0,2.0,14.250798182673089,13,6.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06093186811291791,0.2311774293135087,4.288071877861602,0.858177226124826,-0.4502349750881785,0
34.56,22.4,33,3.0,1,1,1.0,4,4,10.0,3.0,9.926527303539814,2,9.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.13121322223041687,0.4186749043829234,-0.37345832151929065,-1.6661764172850955,0.8074003589928733,1
45.36,11.2,35,3.0,5,2,2.0,8,3,10.0,3.0,9.09031148687011,7,6.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.09552233238923051,0.3834055129450104,0.9764003440613435,-0.554569254440032,-0.3497247372302494,0
47.52,9.8,36,1.0,2,3,4.0,9,3,24.0,3.0,22.482405291164216,6,7.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.048278183768870775,0.39510372047146186,3.2319747326088666,-0.33547908806614773,-0.9227303457798819,0
49.68,2.8,38,2.0,3,5,1.0,10,3,22.0,2.0,1.4675844235684972,2,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.2958357084695234,0.028135847485990108,2.0532658804643384,2.7351938887928156,2.520024268443434,0
35.64,2.8,39,3.0,3,1,4.0,2,3,7.0,3.0,1.0543558998136928,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.06352852629001966,-2.2754484231789505,1.048476954344902,0.2565498383503231,0
47.52,14.0,40,4.0,3,2,4.0,7,3,9.0,4.0,4.05288182351388,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05356236581662773,0.18993325863650068,-0.42324373783234515,0.9492042332475626,0.1835182031426251,0
32.4,12.6,41,3.0,2,1,3.0,1,3,10.0,3.0,10.460333357856536,0,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.020752870048789226,0.4411894446562757,-1.5930297247927707,-1.0380383490346339,-0.5204309387909327,0
42.12,7.0,42,4.0,3,2,4.0,1,3,19.0,4.0,0.8866387722253191,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.019682157655490765,-1.4103437727875763,1.8469976875117062,0.41967772017718696,1
25.92,1.4,45,3.0,3,1,4.0,1,3,6.0,2.0,2.326524155524881,0,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.18661481620734469,0.16354448515806577,-2.284129047100433,-0.28047484586440585,1.88150237402237,1
46.44,2.8,46,3.0,4,1,3.0,2,3,6.0,2.0,5.551343732731356,3,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.03910439513278053,0.39023521442878706,-1.4465036897171244,-0.4914011473437656,-0.25603827321825523,0
54.0,4.2,47,3.0,2,1,3.0,2,3,3.0,3.0,2.0750985314178845,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.29174072417608893,-1.9433405097751755,0.32040164001284405,-0.06932027074584536,1
37.8,2.8,49,3.0,3,1,4.0,1,3,2.0,3.0,2.584315621725267,2,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.16799955625984236,0.54499829735787,-1.9830880159279058,-1.8141265216416187,0.7614727272587352,0
38.88,7.0,51,3.0,2,1,1.0,3,3,6.0,4.0,0.5073091014371564,1,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.03566161374835268,-2.1512548856577514,1.3419074437231109,0.29553484815661635,0
35.64,1.4,52,3.0,4,2,1.0,6,3,10.0,3.0,4.453029795465763,3,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.04874926708634477,0.18781712544789955,-0.5870763911346788,0.7779053896977399,-0.046423172752126735,0
37.8,5.6,53,3.0,3,1,4.0,1,3,1.0,3.0,0.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,-2.8793968045075617,1.2317232328895147,0.489058801804283,0
29.16,2.8,54,3.0,3,1,1.0,2,3,1.0,3.0,0.5984111674936762,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.252394146181158,-2.8262942064635608,0.14950630098895504,-0.1559242884495786,0
28.08,35.0,55,3.0,1,1,3.0,5,3,1.0,2.0,0.9975715276744852,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.42074952417176587,-2.3960092363263943,-0.44166102211475783,-0.5592167242610391,1
96.32,11.2,56,4.0,3,3,3.0,8,3,9.0,3.0,8.808338346867048,8,1.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.024645049984918378,0.41279180549676253,1.9074448012168932,0.9461067550168581,-0.6260219470739149,0
32.4,1.4,57,3.0,3,2,4.0,4,4,12.0,3.0,11.768736569899124,8,4.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.05533693550363982,0.41364538569573206,0.41129607965462733,-1.58183788053377,-0.6209154913700864,0
44.28,16.8,58,2.0,3,5,3.0,10,3,23.0,3.0,21.44375132283528,15,22.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.15184978754960862,0.39323531610608387,5.845028120082494,-1.9375465116232,0.4222553120923428,1
36.72,32.2,60,2.0,3,2,3.0,5,4,10.0,3.0,9.43361474948822,5,12.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.18409226546325827,0.3978851447694982,0.7704062041820076,-1.6695448843453131,0.7759644857298625,0
39.96,26.6,61,3.0,3,1,2.0,3,4,8.0,3.0,1.4792069181066492,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.07798633853301527,-2.046282170505866,1.213898230460638,-0.10896499362092828,0
49.68,7.0,62,1.0,3,2,4.0,7,4,14.0,3.0,9.209059260977794,6,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.2774385591576594,0.6425261564760216,0.626613837014982,-1.2495168008768969,0
37.8,11.2,63,3.0,4,1,4.0,1,3,1.0,3.0,0.0567359771071808,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.023929748102289473,-2.8583842985735215,1.179549172492058,0.21761905078342272,0
51.84,1.4,64,1.0,2,3,3.0,6,3,23.0,3.0,2.136672579008741,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.03918228225893318,0.27416480383403513,3.013410470593586,0.10290961349846045,1
30.24,7.0,65,3.0,3,1,3.0,3,3,2.0,2.0,2.073487325228608,2,3.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.20938824771323625,0.4372713039935523,-1.8866904977573946,-1.4154695675225333,1.2873139948617058,1
47.52,1.4,68,2.0,3,2,1.0,6,4,9.0,2.0,4.269804600791833,3,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0508411880961377,0.2000990744078473,-0.39607598405506167,0.9446987932990931,0.07439012247016835,0
37.8,15.4,70,3.0,5,3,1.0,9,3,10.0,3.0,3.2508521813140345,0,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.13355386633105204,0.13711242457262157,0.0579233921879685,1.5693457064935177,0.6361089626463118,0
28.08,32.2,72,3.0,2,2,4.0,4,3,5.0,2.0,1.994278276265136,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.1682268614383403,-1.7193602345397496,0.6149300242579282,-0.29257754337551456,0
35.64,1.4,73,1.0,3,3,4.0,9,3,15.0,3.0,15.206677043811824,14,12.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.11420348480719561,0.4275851874891201,3.1838629953215727,-1.8240558682415482,-0.3907765501161942,0
37.8,25.2,74,2.0,3,3,1.0,8,4,9.0,2.0,8.929550722766324,8,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.024310510750462592,0.4184722725185375,0.8995451390140989,-0.38608050461101134,-1.4836794160682414,0
37.8,32.2,75,3.0,3,1,1.0,4,3,4.0,3.0,2.4360809296767267,2,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.17822227184498257,0.25686877170472283,-1.489553309849529,-0.2585998641932276,1.007592652942296,0
33.48,9.8,76,4.0,3,2,4.0,7,4,10.0,2.0,7.65017257399827,7,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.02837608390436041,0.32266422818274193,0.040420587428925805,-0.5353326540287897,-0.6010404095158713,0
39.96,1.4,77,1.0,2,2,3.0,7,3,7.0,4.0,6.328238117966284,5,16.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.3773406251084832,0.3812978537112223,1.2815721511863616,-1.8970649374020518,3.1528222263462844,0
34.56,1.4,78,1.0,3,2,4.0,7,4,9.0,3.0,9.425060291061929,8,10.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16122693383079365,0.44169371126020623,1.1689997724377363,-1.8197702210544702,0.38479476886763575,0
41.04,40.6,79,4.0,3,2,4.0,2,3,10.0,3.0,10.197169975732416,3,13.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1915960461807618,0.43008990294558985,0.28699886846740097,-2.0045368608278533,1.3438806209172083,0
54.0,9.8,80,2.0,2,5,3.0,10,3,29.0,2.0,26.99765200266322,3,19.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.10453002374708609,0.39265179345795814,5.257129972245291,-0.40840583842724776,0.6342277906841406,0
63.72,35.0,81,1.0,3,3,1.0,8,3,28.0,2.0,20.2145940082362,16,10.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.07517210443500123,0.3044994975418711,4.662450907451934,-0.3960653229224844,-0.9485899065905261,0
38.88,11.2,83,3.0,3,3,3.0,9,3,17.0,3.0,17.739924387599277,14,18.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.14684297459194923,0.4401314791711964,3.8395245950267767,-2.484905891133639,0.41077069947217015,0
59.4,11.2,84,4.0,3,4,3.0,10,3,21.0,3.0,5.198387140635565,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.10440683080792797,1.2879937650177087,3.0311532590117998,-0.09022435509899737,0
38.88,15.4,85,2.0,2,2,2.0,7,3,6.0,3.0,5.108374468917238,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.35909641020907196,-0.4304477135388662,0.11804252568904716,-1.0484559438362009,0
48.6,9.8,86,2.0,3,3,1.0,9,3,25.0,3.0,0.8784327697964922,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.014819996748317927,0.6012812878750485,3.4063477358520875,-0.029951732629014332,0
37.8,1.4,88,3.0,3,1,1.0,1,3,5.0,2.0,3.163611693182933,2,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.06861838932710608,0.26686569887854644,-2.066371792763196,-0.1774338241828498,0.5001208280248557,0
38.88,12.6,90,3.0,2,1,3.0,3,3,2.0,2.0,1.253287650836266,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.2643019413199299,-2.430211420381308,0.35023833215648836,0.0017440409695126382,1
63.72,1.4,91,1.0,2,2,3.0,6,3,20.0,2.0,3.9361976028593126,3,1.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.055150162858927654,0.08300924908662369,0.5224519326967966,2.2866531099026024,0.5901573048833019,0
31.32,2.8,94,3.0,3,1,2.0,2,4,6.0,3.0,5.170795402974358,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.3634843291993883,-1.7825392705265115,-0.8230243516145599,-0.813336274318653,0
33.48,1.4,95,3.0,3,1,2.0,5,3,1.0,3.0,2.059443106114996,1,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.10540807764877884,0.8686191244618766,-1.812963048981919,-2.506170278035186,-0.6230637116702209,0
34.56,1.4,96,2.0,3,2,2.0,7,3,10.0,3.0,10.773268377735754,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.4543882235967496,0.002946061028821435,-0.37872642663104444,-1.4228814059882333,0
38.88,8.4,97,3.0,4,1,4.0,3,3,5.0,3.0,0.5252404774105708,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.04430653337940114,-2.31035644530065,1.3881352859143579,0.14602893980834372,0
33.48,11.2,98,3.0,3,2,4.0,5,4,11.0,3.0,10.701551334218625,7,1.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.02028509064367928,0.41033035151863745,0.11941657875812305,-1.0701840938899234,-1.177390655108391,0
