Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Finance,Department_HR,Department_Hum Res,Department_Human Resource,Department_Human Resources,Department_IT,Department_Marketing,Department_Other,Department_R&D,Department_R&D Lab,Department_ResDev,Department_Research and Dev,Department_Sale,Department_Sale Dept,Department_Sales,Department_Sales ,Department_Saless,Gender_ fem ,Gender_F,Gender_Female,Gender_M,Gender_Mal,Gender_Male,Gender_female,MaritalStatus_DIVORCED,MaritalStatus_Divorced,MaritalStatus_MARRIED,MaritalStatus_Married,MaritalStatus_SINGLE,MaritalStatus_Single,OverTime_ NO ,OverTime_ YES ,OverTime_N,OverTime_No,OverTime_Y,OverTime_Yes,OverTime_no,OverTime_yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
34.0,19,18,3.0,3,1,4.0,2,3,3.0,3.0,0.7651505674662014,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.28371140017771834,0.10757348495823388,-1.9637096257792643,-0.046078053241482425,2.2678744128837147,0
28.0,24,19,3.0,2,1,3.0,1,3,6.0,3.0,4.240989569501447,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.298123040785004,-2.2021216243932313,-0.3802158586200367,-0.6416001055439362,1
29.0,21,20,2.0,4,3,1.0,9,3,10.0,3.0,10.46322817931016,9,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.1659770274507567,0.4413115406379057,2.0416545044024046,-1.551429575502784,0.0296423142810221,0
32.0,5,21,3.0,4,1,2.0,3,3,7.0,2.0,5.581209304118443,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.33628682883023037,-1.723900678944929,-0.14839441181034146,-0.693032652865248,0
22.0,16,22,3.0,4,1,4.0,3,3,1.0,2.0,1.3385930327910498,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.5645834569070174,-2.688478139525114,-1.209486304212601,-1.1547011787442252,0
53.0,2,23,1.0,2,4,4.0,10,3,31.0,3.0,25.93615955866036,8,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.02510957009864543,0.3528771715793362,4.506395781759749,0.49960471134548684,-1.4117329106969354,0
38.0,2,24,3.0,3,1,4.0,4,3,6.0,3.0,3.198186970032221,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.067876562839109,0.22481857332581656,-1.5081801400554442,0.2277539072082301,0.434743257417326,0
24.0,11,26,1.0,4,2,3.0,5,3,5.0,2.0,3.6871918523835343,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.05887459821280579,0.31103217651709325,-1.2007407679615691,0.0740806548289162,-0.5105254296664428,0
36.0,9,27,3.0,2,1,1.0,3,4,10.0,3.0,4.738769260233709,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.19986886715292526,-1.439424815488988,0.32628867839415654,-0.3446194715155681,1
34.0,7,28,1.0,3,3,2.0,9,3,13.0,3.0,12.006516949883276,6,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.03616068502609695,0.38954108926443953,1.4212582894018366,-0.00860756364557766,-1.2332665823189113,0
21.0,15,30,3.0,3,1,4.0,1,3,0.0,3.0,0.1888847959865457,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,-3.1984837974213955,0.8198245788687953,0.1969926179440202,0
34.0,6,31,3.0,3,1,1.0,3,3,8.0,3.0,4.031412299866592,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.05384761535052998,0.21254300567088763,-1.5791255893282203,0.23893027288786006,0.2158851936323303,1
53.0,5,32,3.0,3,5,3.0,10,3,26.0,2.0,14.250798182673089,13,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06093186811291791,0.2311774293135087,4.288078516547708,0.858031309261971,-0.45003171001496023,0
32.0,16,33,3.0,1,1,1.0,4,4,10.0,3.0,9.926527303539814,2,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.13121322223041687,0.4186749043829234,-0.3734616175746547,-1.6660951900201844,0.8073180356326598,1
42.0,8,35,3.0,5,2,2.0,8,3,10.0,3.0,9.09031148687011,7,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0955223323892305,0.3834055129450104,0.9763956629442009,-0.554460690245729,-0.34994159792400986,0
44.0,7,36,1.0,2,3,4.0,9,3,24.0,3.0,22.482405291164216,6,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.04827818376887077,0.39510372047146186,3.2319773195098116,-0.33550772723126604,-0.9222446181834193,0
46.0,2,38,2.0,3,5,1.0,10,3,22.0,2.0,1.4675844235684972,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.29583570846952334,0.028135847485990108,2.0532851603302795,2.73479495854277,2.521474283372578,0
33.0,2,39,3.0,3,1,4.0,2,3,7.0,3.0,1.0543558998136928,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.06352852629001966,-2.275453326461489,1.0485890195726744,0.25600067732543985,0
44.0,10,40,4.0,3,2,4.0,7,3,9.0,4.0,4.05288182351388,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.053562365816627724,0.18993325863650068,-0.42324691035057177,0.9493126439519722,0.18324334486829688,0
30.0,9,41,3.0,2,1,3.0,1,3,10.0,3.0,10.460333357856536,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.020752870048789226,0.4411894446562757,-1.5930227157099601,-1.0381832958388169,-0.5197237996644166,0
39.0,5,42,4.0,3,2,4.0,1,3,19.0,4.0,0.8866387722253191,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.019682157655490765,-1.4103358906945895,1.8468716731130717,0.41992476928180794,1
24.0,1,45,3.0,3,1,4.0,1,3,6.0,2.0,2.326524155524881,0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.18661481620734466,0.16354448515806577,-2.2841248893362307,-0.28059613112902865,1.8819896972432983,1
43.0,2,46,3.0,4,1,3.0,2,3,6.0,2.0,5.551343732731356,3,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.03910439513278053,0.39023521442878706,-1.4465009185478428,-0.4914378809782606,-0.25589236807572285,0
50.0,3,47,3.0,2,1,3.0,2,3,3.0,3.0,2.0750985314178845,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.29174072417608893,-1.9433412093311986,0.3204658542690587,-0.06972339455343439,1
35.0,2,49,3.0,3,1,4.0,1,3,2.0,3.0,2.584315621725267,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.16799955625984234,0.54499829735787,-1.9830779375706862,-1.814349569963431,0.762334663682718,0
36.0,5,51,3.0,2,1,1.0,3,3,6.0,4.0,0.5073091014371564,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.03566161374835268,-2.1512617529391878,1.34207497660802,0.29478979770126734,0
33.0,1,52,3.0,4,2,1.0,6,3,10.0,3.0,4.453029795465763,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.048749267086344764,0.18781712544789955,-0.5870786950663082,0.7779510308136139,-0.04654651793906004,0
35.0,4,53,3.0,3,1,4.0,1,3,1.0,3.0,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,-2.879404811538871,1.2319015580716217,0.48805805555582477,0
27.0,2,54,3.0,3,1,1.0,2,3,1.0,3.0,0.5984111674936762,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.252394146181158,-2.826298743610606,0.1495906054262098,-0.15639994549786562,0
26.0,25,55,3.0,1,1,3.0,5,3,1.0,2.0,0.9975715276744852,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.42074952417176587,-2.396015755858956,-0.44153439699327374,-0.5595831372957863,1
89.1847734222572,8,56,4.0,3,3,3.0,8,3,9.0,3.0,8.808338346867048,8,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.024645049984918378,0.41279180549676253,1.9074418019190198,0.946113532987765,-0.6262236676656785,0
30.0,1,57,3.0,3,2,4.0,4,4,12.0,3.0,11.768736569899124,8,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.05533693550363982,0.41364538569573206,0.41129811671079486,-1.581922585683726,-0.6206284691170404,0
41.0,12,58,2.0,3,5,3.0,10,3,23.0,3.0,21.44375132283528,15,15,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.1518497875496086,0.39323531610608387,5.8450164326891,-1.937336772937892,0.4208264012704868,1
34.0,23,60,2.0,3,2,3.0,5,4,10.0,3.0,9.43361474948822,5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.18409226546325824,0.3978851447694982,0.7704028150099268,-1.6694825826785393,0.7756902761532508,0
37.0,19,61,3.0,3,1,2.0,3,4,8.0,3.0,1.4792069181066492,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.07798633853301527,-2.046286449942002,1.214021534046262,-0.10941370216525216,0
46.0,5,62,1.0,3,2,4.0,7,4,14.0,3.0,9.209059260977794,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.2774385591576594,0.6425272597921371,0.6266155126033072,-1.249308510785572,0
35.0,8,63,3.0,4,1,4.0,1,3,1.0,3.0,0.0567359771071808,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.023929748102289473,-2.8583915413779226,1.1797121215691801,0.21670343836351003,0
48.0,1,64,1.0,2,3,3.0,6,3,23.0,3.0,2.136672579008741,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.03918228225893318,0.2741719653421148,3.013324996579174,0.10315743489222734,1
28.0,5,65,3.0,3,1,3.0,3,3,2.0,2.0,2.073487325228608,2,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.20938824771323622,0.4372713039935523,-1.8866846204357897,-1.4156276317889436,1.2880843049522355,1
44.0,1,68,2.0,3,2,1.0,6,4,9.0,2.0,4.269804600791833,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0508411880961377,0.2000990744078473,-0.39607762834146454,0.9447593791162917,0.07417102939440934,0
35.0,11,70,3.0,5,3,1.0,9,3,10.0,3.0,3.2508521813140345,0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.133553866331052,0.13711242457262157,0.05792240426713846,1.5693783105911647,0.6361192556845141,0
26.0,23,72,3.0,2,2,4.0,4,3,5.0,2.0,1.994278276265136,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.1682268614383403,-1.7193649098614945,0.6149951973135354,-0.29307341213812255,0
33.0,1,73,1.0,3,3,4.0,9,3,15.0,3.0,15.206677043811824,14,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.11420348480719558,0.4275851874891201,3.1838541064326407,-1.8239281451676492,-0.3913952186187923,0
35.0,18,74,2.0,3,3,1.0,8,4,9.0,2.0,8.929550722766324,8,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.02431051075046259,0.4184722725185375,0.8995456986837781,-0.3861304620549308,-1.4835662104765528,0
35.0,23,75,3.0,3,1,1.0,4,3,4.0,3.0,2.4360809296767267,2,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.17822227184498254,0.25686877170472283,-1.4895519668977393,-0.25862900905733033,1.0078861023536954,0
31.0,7,76,4.0,3,2,4.0,7,4,10.0,2.0,7.65017257399827,7,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.028376083904360406,0.32266422818274193,0.04041663943456965,-0.5352800421898473,-0.601113912488362,0
37.0,1,77,1.0,2,2,3.0,7,3,7.0,4.0,6.328238117966284,5,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.3773406251084832,0.3812978537112223,1.281567938909429,-1.896983588376036,3.152583155912916,0
32.0,1,78,1.0,3,2,4.0,7,4,9.0,3.0,9.425060291061929,8,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16122693383079362,0.44169371126020623,1.1689930853558288,-1.819660639292027,0.38442104370035407,0
38.0,29,79,4.0,3,2,4.0,2,3,10.0,3.0,10.197169975732416,3,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.19159604618076176,0.43008990294558985,0.2869997523942596,-2.0045455359103803,1.3436857977459122,0
50.0,7,80,2.0,2,5,3.0,10,3,29.0,2.0,26.99765200266322,3,13,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.10453002374708607,0.39265179345795814,5.257127249968496,-0.4082877649111981,0.6336474612959446,0
59.0,25,81,1.0,3,3,1.0,8,3,28.0,2.0,20.2145940082362,16,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.07517210443500123,0.3044994975418711,4.662452332098581,-0.3960748186075303,-0.9485758413543686,0
36.0,8,83,3.0,3,3,3.0,9,3,17.0,3.0,17.739924387599277,14,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.1468429745919492,0.4401314791711964,3.839510395392239,-2.48464318019102,0.40959413199208256,0
55.0,8,84,4.0,3,4,3.0,10,3,21.0,3.0,5.198387140635565,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.10440683080792797,1.2879986598454556,3.031135413006742,-0.09011441891983615,0
36.0,11,85,2.0,2,2,2.0,7,3,6.0,3.0,5.108374468917238,5,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.35909641020907196,-0.4304511959405366,0.11810649764375383,-1.0486753755432623,0
45.0,7,86,2.0,3,3,1.0,9,3,25.0,3.0,0.8784327697964922,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.014819996748317927,0.601283966076884,3.4063618894460226,-0.02983435124827395,0
35.0,1,88,3.0,3,1,1.0,1,3,5.0,2.0,3.163611693182933,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.06861838932710607,0.26686569887854644,-2.066369676250602,-0.17748193230573486,0.5001760181759923,0
36.0,9,90,3.0,2,1,3.0,3,3,2.0,2.0,1.253287650836266,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.2643019413199299,-2.4302164564264106,0.35036057559367195,0.0012104991075201656,1
59.0,1,91,1.0,2,2,3.0,6,3,20.0,2.0,3.9361976028593126,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.05515016285892764,0.08300924908662369,0.5224560118162794,2.2866511320589553,0.5902784080679239,0
29.0,2,94,3.0,3,1,2.0,2,4,6.0,3.0,5.170795402974358,4,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.3634843291993883,-1.7825384198930545,-0.8230643358210031,-0.8132033207172085,0
31.0,1,95,3.0,3,1,2.0,5,3,1.0,3.0,2.059443106114996,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.10540807764877881,0.8686191244618766,-1.8129547569164601,-2.5063477886024117,-0.6220092770600352,0
32.0,1,96,2.0,3,2,2.0,7,3,10.0,3.0,10.773268377735754,4,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.4543882235967496,0.002947592580718498,-0.37877165815365893,-1.4224330388177278,0
36.0,6,97,3.0,4,1,4.0,3,3,5.0,3.0,0.5252404774105708,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.04430653337940114,-2.3103640113522137,1.388319277403715,0.1452679069671998,0
31.0,8,98,3.0,3,2,4.0,5,4,11.0,3.0,10.701551334218625,7,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.020285090643679275,0.41033035151863745,0.11941903898441787,-1.070269549451002,-1.1769930742718757,0
35.0,1,100,3.0,2,2,1.0,4,3,16.0,3.0,14.944398000094866,13,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.029051948274026657,0.39394721162448154,1.2963028284539497,-1.4858721833733526,-1.0533998441596244,0
45.0,6,101,4.0,3,3,1.0,9,3,17.0,4.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.012268747248055548,3.0354859694948706,0.22732622049502335,0
