Age,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Department_Finance,Department_HR,Department_Hum Res,Department_Human Resource,Department_Human Resources,Department_IT,Department_Marketing,Department_Other,Department_R&D,Department_R&D Lab,Department_ResDev,Department_Research and Dev,Department_Sale,Department_Sale Dept,Department_Sales,Department_Sales ,Department_Saless,Gender_ fem ,Gender_F,Gender_Female,Gender_M,Gender_Mal,Gender_Male,Gender_female,MaritalStatus_DIVORCED,MaritalStatus_Divorced,MaritalStatus_MARRIED,MaritalStatus_Married,MaritalStatus_SINGLE,MaritalStatus_Single,OverTime_ NO ,OverTime_ YES ,OverTime_N,OverTime_No,OverTime_Y,OverTime_Yes,OverTime_no,OverTime_yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
31.0,26,16,3.0,3,1,3.0,2,3,5.0,2.0,5.890645538513184,2,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.009438930485921518,0.46052707755359107,-1.3630343184494509,-1.6981816560366843,-0.7198363919127636,0
34.0,19,18,3.0,3,1,4.0,5,3,3.0,3.0,1.6612921661426217,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.00836719074591367,0.2164646815119243,-1.7566776273783113,0.07691743618732957,-0.7033825521799054,0
28.0,24,19,3.0,2,1,3.0,1,3,6.0,3.0,3.2255856600879538,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.21014526728961488,-2.0935298098135386,-0.2419372461526837,-0.5765683288132047,1
29.0,21,20,2.0,4,3,1.0,8,3,10.0,3.0,9.828435467947951,9,8.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.011314393615658242,0.3841905469770103,1.9126907541924778,-1.0398018880270152,0.031211849256570726,0
32.0,5,21,3.0,4,1,2.0,3,3,7.0,2.0,6.091927757204779,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.34018799908512415,-1.5797460497080185,-0.5822339848989678,-0.7513075520649737,0
22.0,16,22,3.0,4,1,4.0,2,3,1.0,2.0,1.2889485675494172,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.5038460666572766,-2.5674285084041824,-1.417566245558836,-1.700258512776008,0
53.0,2,23,1.0,2,4,4.0,9,3,31.0,3.0,26.067320624003703,8,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0015997442129906695,0.3286979414564409,4.38395245628462,0.22100668610166035,-1.2683800657459399,0
38.0,2,24,3.0,3,1,4.0,3,3,6.0,3.0,3.113424410990393,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.004464649403319113,0.20283801888421948,-1.7655170005752565,0.004000866794478344,-0.48058533335759357,0
75.48248068873356,11,26,1.0,4,2,3.0,5,3,5.0,2.0,4.8277308126894605,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0028792716450285532,0.3774290521891541,-0.677296124637676,0.26644077746461087,-1.1730325954547975,0
109.49212705779236,9,27,3.0,2,1,1.0,5,4,10.0,3.0,4.768537288968176,3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.18640066929304025,-0.767270653375217,1.0548154484677785,1.051098412473388,1
34.0,7,28,1.0,3,3,2.0,9,3,13.0,3.0,12.043282907261275,6,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0023083985564146233,0.36212942949908933,1.580208526356248,-0.01798952941936136,-0.8181227827514262,0
21.0,15,30,3.0,3,1,4.0,2,3,0.0,3.0,0.0,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,-2.931209236485961,0.8747323650707977,-0.5869758960833311,0
34.0,6,31,3.0,3,1,1.0,3,3,8.0,3.0,3.6599978329410288,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0037979116582256695,0.1788352497655801,-1.6268728365603724,0.21119117198035722,0.39919364952566927,1
53.0,5,32,3.0,3,5,3.0,10,3,26.0,2.0,13.868297077566364,13,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0040092444980264815,0.20850288694102675,4.1043567969296175,0.8881462579200541,-0.7724165457304638,0
32.0,16,33,3.0,1,1,1.0,3,4,10.0,3.0,9.859672562329589,2,6.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.008458910790962284,0.3854115954760915,-0.44369854493234523,-1.6473393997783212,1.3261186694707425,1
128.21843903013212,8,35,3.0,0,2,2.0,7,3,10.0,3.0,8.698012040251125,7,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.006392425475836013,0.340002639713562,1.1448378318385344,0.19720044360772684,0.742341180755474,0
44.0,7,36,1.0,2,3,4.0,8,3,24.0,3.0,21.72537354631785,6,5.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0031991045882760745,0.3538492627361509,3.1053139391821385,-0.36707927733431484,-1.0048864713983108,0
46.0,2,38,2.0,3,5,1.0,10,3,22.0,2.0,2.548398127220702,2,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.010909086998872676,0.045280048229122835,1.6417121981302565,3.191527593230473,0.3733564201413838,0
33.0,2,39,3.0,3,1,4.0,2,3,7.0,3.0,2.056556078479101,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.1148430718858634,-2.186032648201489,0.51564081849902,-0.5320776376167581,0
44.0,10,40,4.0,3,2,4.0,7,3,9.0,4.0,3.750796688646777,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.003705972248744419,0.1629083326763853,-0.6644481621536124,0.8830817946905012,-0.36512173804159814,0
30.0,9,41,3.0,2,1,3.0,5,3,10.0,3.0,9.8378022762163,0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0014129526136556596,0.3845566926574476,-0.91222747513406,-0.7179864735642688,-0.5917430169389589,0
39.0,5,42,4.0,3,2,4.0,1,3,19.0,4.0,1.2623045003152544,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.025970051683157757,-1.479455859036974,1.564379371082477,-0.062264585681283395,1
24.0,1,45,3.0,3,1,4.0,5,3,6.0,2.0,3.5935166690364846,0,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.00773634838462261,0.23411578562876148,-1.6724029760640873,-0.016973363931201222,-0.5861292824610506,1
43.0,2,46,3.0,4,1,3.0,2,3,6.0,2.0,5.042081760503961,3,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0027568669250254414,0.32848906552626006,-1.609530783481376,-0.6982749124864079,-0.7565113980091056,0
50.0,3,47,3.0,2,1,3.0,2,3,3.0,3.0,3.4863164334493955,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.4542634894671642,-1.9272327192880006,-1.1729894674053065,-0.5437391153588047,1
35.0,2,49,3.0,3,1,4.0,1,3,2.0,3.0,2.772237419353896,2,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.01002825251673218,0.5418295790642664,-2.0309788812974365,-2.030916384873948,-0.676400399641404,0
36.0,5,51,3.0,2,1,1.0,7,3,6.0,4.0,1.172034065701011,1,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.07635742403522375,-1.5898201922543935,1.2703894542839733,0.689061311829813,0
33.0,1,52,3.0,4,2,1.0,5,3,10.0,3.0,5.463116271442517,3,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0025443991575777093,0.2135515500273945,-0.6468985842093733,0.42449304854176834,0.09112877756836679,0
35.0,4,53,3.0,3,1,4.0,1,3,1.0,3.0,1.3039192701674025,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.5096980686836325,-2.6089043947606188,-1.483492050409642,-1.0792700328805922,0
27.0,2,54,3.0,3,1,1.0,4,3,1.0,3.0,1.5162563964139406,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.592700004182138,-2.1869229852581205,-1.5825099051841092,-0.33150391956658254,0
26.0,25,55,3.0,1,1,3.0,5,3,1.0,2.0,0.4827988217571577,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.18872458797296834,-2.296799484337852,0.343778976962065,-0.6265420126163296,1
89.1847734222572,8,56,4.0,3,3,3.0,8,3,9.0,3.0,9.102141471000664,8,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.001527151438273487,0.39533326221429316,1.1780258199187235,-0.04581758636773269,-0.7081783835201934,0
30.0,1,57,3.0,3,2,4.0,5,4,12.0,3.0,12.240608864214064,8,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0034067786806207833,0.39873472488834055,0.7850442057288574,-1.624651923843058,-0.42144282288828183,0
41.0,12,58,2.0,3,5,3.0,10,3,23.0,3.0,22.233528586364443,15,15.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.009377963815873339,0.37787037226480097,5.907375168625421,-1.4873238323961024,-0.012123022724695618,1
34.0,23,60,2.0,3,2,3.0,5,4,10.0,3.0,9.56850870931673,5,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.011621747012905225,0.3740300892013904,0.7311208205473332,-1.4026528857596907,0.31816360857090126,0
37.0,19,61,3.0,3,1,2.0,7,4,8.0,3.0,1.2234450723870338,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.05978011875460275,-1.6003214530850358,1.3934354818635544,0.38107133499046736,0
46.0,5,62,1.0,3,2,4.0,6,4,14.0,3.0,8.427525739964299,6,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.2353067233377948,0.40864070388057416,0.28166499555521585,-0.7320746609531646,0
35.0,8,63,3.0,4,1,4.0,1,3,1.0,3.0,1.295658058463991,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.5064687862069076,-2.622849621674319,-1.4149398059393699,-1.2932147424216365,0
48.0,1,64,1.0,2,3,3.0,5,3,23.0,3.0,0.5584606707602333,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.009491329310851691,-0.15864981223817626,2.8436764925108204,-0.14072404518345985,1
28.0,5,65,3.0,3,1,3.0,5,3,2.0,2.0,1.650310975801759,2,2.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.01684573228031076,0.32255076534974664,-1.748445339832901,-0.5990087471233149,-0.20638965638922088,1
44.0,1,68,2.0,3,2,1.0,6,4,9.0,2.0,3.790745559394784,3,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.003666916763737288,0.16464343176761603,-0.5945098296715108,0.8072598667986718,0.6077391938851524,0
35.0,11,70,3.0,5,3,1.0,8,3,10.0,3.0,3.9442906117092047,0,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.007048338881289424,0.15418111788907468,-0.2376196747375535,1.5750465500670505,0.06468494261894708,0
26.0,23,72,3.0,2,2,4.0,3,3,5.0,2.0,1.228137298654052,2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.09601502539676987,-1.7568890762802511,0.7561556004308071,-0.9767436805708493,0
33.0,1,73,1.0,3,3,4.0,9,3,15.0,3.0,15.55844672010084,14,8.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.007147422201651412,0.40544996030490416,3.361818209247578,-1.5798708197992175,-0.8823626828365541,0
35.0,18,74,2.0,3,3,1.0,8,4,9.0,2.0,8.422242044955258,8,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0016504332652293493,0.36580319405038825,1.0179701096987903,-0.4019648081801015,-0.3073201201125227,0
35.0,23,75,3.0,3,1,1.0,3,3,4.0,3.0,2.785055311019427,2,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.009982098656216208,0.27216740822870295,-1.742835230496548,-0.37834382846562603,0.2940730543356409,0
31.0,7,76,4.0,3,2,4.0,7,4,10.0,2.0,6.437524131083571,7,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.002159269333327951,0.2516408562852456,0.0583333079137497,-0.3484697851212464,-0.5505740306642102,0
37.0,1,77,1.0,2,2,3.0,7,3,7.0,4.0,7.6409601901571005,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.4266897215096533,0.06686597437641874,-0.5931044756747755,-0.8414528688744686,0
32.0,1,78,1.0,3,2,4.0,7,4,9.0,3.0,8.985789271200467,8,7.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.010828479962634677,0.39027973773773245,1.1593691233072132,-1.462166869548349,-0.02833666502415126,0
38.0,29,79,4.0,3,2,4.0,2,3,10.0,3.0,9.141787777028014,3,9.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.013684756089354074,0.35734969801225536,0.03719087249864092,-1.5015347277121134,-0.054745329562906585,0
50.0,7,80,2.0,2,5,3.0,10,3,29.0,2.0,26.47851930319857,3,13.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.006824570801535249,0.35690939640050473,5.084987026533039,-0.0854026228001969,0.014423828752991561,0
59.0,25,81,1.0,3,3,1.0,8,3,28.0,2.0,21.66323583415952,16,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.004491593029616622,0.3024318879773348,4.626685790754218,-0.6679312724412232,-0.5031461861752741,0
36.0,8,83,3.0,3,3,3.0,8,3,17.0,3.0,17.224324337026,14,12.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.009684222034017382,0.39605505222617093,3.7048623113548986,-2.078605072553716,0.06712458567417014,0
55.0,8,84,4.0,3,4,3.0,9,3,21.0,3.0,4.960634158166097,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.09233794160171059,0.8002657163232015,2.6955790595633293,-0.3591137965407294,0
36.0,11,85,2.0,2,2,2.0,7,3,6.0,3.0,4.891619472758546,5,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.3186865239083125,-0.3332843981387307,-0.040055685840094356,-0.5682370441669207,0
45.0,7,86,2.0,3,3,1.0,8,3,25.0,3.0,1.694783169307482,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.026499423024023493,0.35206612943910387,3.072520768615983,0.24081449852099515,0
35.0,1,88,3.0,3,1,1.0,1,3,5.0,2.0,3.9352119489077584,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0035322998149224316,0.30765247145423796,-2.012136618169276,-0.6837240093896418,0.1348368025320333,0
36.0,9,90,3.0,2,1,3.0,7,3,2.0,2.0,1.8440085161844573,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.3604086544463455,-1.7926369963621058,-0.1453338784646632,-0.8029787469883544,1
59.0,1,91,1.0,2,2,3.0,9,3,20.0,2.0,3.692377392115256,3,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.003764606637579999,0.0721669534560462,0.5164251974921856,2.266062396697551,-0.3382237832712801,0
88.23366668609208,2,94,3.0,3,1,2.0,2,4,6.0,3.0,5.191399733575393,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.3382170556244626,-1.307369192098833,-0.44407775452350495,0.4280059292252819,0
31.0,1,95,3.0,3,1,2.0,5,3,1.0,3.0,1.246070516968331,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.011155346547021059,0.4870851673668682,-1.9126813120173305,-1.161612089353116,-0.08091935070532208,0
32.0,1,96,2.0,3,2,2.0,7,3,10.0,3.0,9.236273687082797,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.36104312343931844,0.06806060865493009,-0.22477015841736273,-0.6870559803549108,0
36.0,6,97,3.0,4,1,4.0,3,3,5.0,3.0,1.0902462527497738,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.085234787479563,-2.3602986390849727,0.9054682128046441,-0.6780110136382677,0
31.0,8,98,3.0,3,2,4.0,4,4,11.0,3.0,11.535520762058754,7,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0012050039807935476,0.40992726440567834,0.27674046440197364,-1.5065270049943733,-0.7411772706556675,0
35.0,1,100,3.0,2,2,1.0,4,3,16.0,3.0,15.382239117662856,13,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0018073244515938076,0.37580439936362064,1.586177536742604,-1.6991940954216909,-0.04185475433550334,0
